,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
265,655.0,767.0,648.0,769.0,"(37.746899, 112.627998, 779.0)","(31.1434, 121.805, 5.0)","[(37.746899, 112.627998, 779.0), (36.5996, 114.4056, 4421.0), (35.7792, 115.6211, 8134.333333333333), (34.1202, 113.7599, 8862.0), (33.2137, 114.8959, 8870.0), (32.2993, 116.7391, 8073.375), (31.8433, 118.853, 4323.125), (31.1434, 121.805, 5.0)]","[411.78395587856795, 985.498227861292, 1166.9462348889638, 1237.937415001741, 1263.330997003978, 1037.4767310071247, 418.85118609864816]"
266,655.0,767.0,646.0,762.0,"(40.061614, 113.480032, 1046.0)","(31.735032, 118.865949, 27.0)","[(40.061614, 113.480032, 1046.0), (38.0583, 114.9008, 4257.551724137931), (36.3206, 116.0617, 7169.103448275862), (33.9382, 113.9723, 7498.0), (32.6466, 115.915, 7094.0), (32.215, 117.3562, 3888.578947368421), (31.735032, 118.865949, 27.0)]","[367.05437819208845, 883.8952560564486, 1133.9185190953121, 1216.039241618426, 1002.8391289110873, 403.87752852361297]"
267,655.0,769.0,660.0,770.0,"(34.526497, 113.849165, 146.0)","(30.31252, 104.441284, 438.0)","[(34.526497, 113.849165, 146.0), (34.04, 112.7317, 6005.0), (33.2312, 109.4835, 9049.363636363636), (33.0574, 108.2061, 9174.0), (32.482, 106.9346, 9174.0), (32.1639, 106.4492, 9174.0), (30.6479, 105.1313, 2667.0), (30.31252, 104.441284, 438.0)]","[343.03741472141087, 693.8153135241902, 710.5615531233043, 727.3822204539703, 740.9280675963648, 640.2273468070247, 266.89784534410495]"
268,655.0,770.0,661.0,773.0,"(31.1434, 121.805, 5.0)","(40.08010101, 116.5849991, 40.0)","[(31.1434, 121.805, 5.0), (33.0548, 120.7813, 5069.0), (34.6432, 119.9038, 10230.0), (34.9102, 117.7682, 12222.0), (35.7764, 117.1628, 10036.0), (37.8453, 116.8485, 5776.307692307692), (40.08010101, 116.5849991, 40.0)]","[364.699709502138, 878.6325096058866, 1093.4081789960685, 1220.6218322450675, 1109.8108403333558, 468.6643869806084]"
269,655.0,770.0,656.0,782.0,"(22.639299, 113.810997, -1.0)","(29.712254, 106.651895, 417.0)","[(22.639299, 113.810997, -1.0), (22.5941, 113.9969, 3505.0), (23.2755, 113.5935, 6005.0), (24.6471, 112.4712, 6614.711111111111), (26.6286, 110.2883, 6618.444444444444), (28.5968, 108.0038, 6228.333333333333), (29.1188, 107.3758, 3472.6666666666665), (29.712254, 106.651895, 417.0)]","[298.2886837454375, 756.0584459290297, 897.5088920926603, 769.3123355287316, 548.9804869499221, 402.09258789738254, 182.68530656712383]"
270,655.0,775.0,877.0,996.0,"(29.712254, 106.651895, 417.0)","(39.509945, 116.41092, 30.0)","[(29.712254, 106.651895, 417.0), (31.1573, 107.7767, 9487.0), (32.9457, 109.4342, 10022.111111111111), (34.0787, 110.6414, 10089.0), (34.6101, 111.0374, 10089.0), (37.4884, 113.6035, 5937.451612903225), (39.509945, 116.41092, 30.0)]","[578.1554574783779, 1164.3970052711386, 1181.5799471892024, 1164.3970052711386, 971.0432371430179, 401.9846312683207]"
271,655.0,785.0,667.0,786.0,"(30.558257, 103.945966, 490.0)","(40.08010101, 116.5849991, 40.0)","[(30.558257, 103.945966, 490.0), (31.0088, 104.3755, 6020.0), (31.4829, 105.7943, 10058.0), (32.2081, 107.0934, 11308.0), (34.1841, 108.824, 11308.0), (35.6559, 109.9935, 10061.636363636364), (37.7839, 112.9972, 5325.454545454545), (40.08010101, 116.5849991, 40.0)]","[547.912751376057, 1282.9474915033122, 1006.64217, 1010.66552, 1416.6525159507753, 1129.4309950279453, 453.92831687603274]"
272,655.0,793.0,656.0,791.0,"(19.9349, 110.459, 22.0)","(31.98779, 116.9769, 63.0)","[(19.9349, 110.459, 22.0), (21.8841, 111.1634, 7498.0), (22.5468, 111.8931, 10036.0), (23.0435, 112.8732, 11316.0), (23.1877, 113.9079, 11308.0), (23.8139, 114.7981, 10020.0), (27.7209, 115.6969, 7498.0), (31.98779, 116.9769, 63.0)]","[516.9143049663928, 1070.532584249926, 1120.4907715149225, 1136.803648989207, 1123.5494360413509, 1046.063268038499, 492.44498875496595]"
273,655.0,795.0,645.0,786.0,"(27.912201, 120.851997, 5.0)","(29.712254, 106.651895, 417.0)","[(27.912201, 120.851997, 5.0), (28.4399, 117.5379, 6444.833333333333), (28.4652, 115.5562, 7079.0), (28.247, 113.9808, 7193.0), (28.1107, 112.907, 7193.0), (28.7024, 111.5583, 7193.0), (29.2354, 109.1021, 3955.0), (29.712254, 106.651895, 417.0)]","[481.1491965755947, 967.6558657516182, 971.9298045676908, 982.7651424112547, 993.6004802548188, 821.2157746061829, 324.9573013709517]"
274,655.0,803.0,656.0,793.0,"(24.54400063, 118.1279984, 12.0)","(39.12440109, 117.3460007, 6.0)","[(24.54400063, 118.1279984, 12.0), (24.8772, 118.3612, 3711.0), (25.7368, 118.0798, 9152.0), (27.0137, 117.8499, 9784.0), (29.704, 117.6234, 9727.0), (32.8766, 117.2514, 9060.0), (36.0369, 116.9903, 8412.0), (39.12440109, 117.3460007, 6.0)]","[306.8631266649445, 697.17911497248, 844.0909234891249, 912.3310238947853, 922.7626316001091, 926.6744844896057, 462.46794160269246]"
275,655.0,805.0,677.0,837.0,"(34.059056, 117.555278, 38.0)","(22.608299, 108.171997, 129.0)","[(34.059056, 117.555278, 38.0), (32.6053, 117.2644, 7498.0), (30.9366, 115.5801, 9062.266666666666), (30.6007, 114.0901, 9174.0), (29.0788, 112.4865, 9728.545454545454), (27.4792, 111.2982, 9146.15909090909), (25.1638, 109.776, 4893.886363636363), (22.608299, 108.171997, 129.0)]","[540.8847984990545, 976.3557780313711, 881.0274227403501, 894.6924096384569, 907.0138417750758, 763.0316692888863, 305.1537939442339]"
276,655.0,812.0,668.0,821.0,"(31.1434, 121.805, 5.0)","(29.712254, 106.651895, 417.0)","[(31.1434, 121.805, 5.0), (30.932, 118.7777, 6550.513513513513), (30.7354, 115.7241, 9042.405405405409), (30.5945, 114.9872, 9168.75), (30.5245, 114.3886, 9174.0), (30.5743, 113.7443, 9190.0), (30.2465, 110.614, 4953.5), (29.712254, 106.651895, 417.0)]","[512.6160962026029, 1010.4129739378102, 996.9387606247925, 1003.3496833965571, 1004.8396591663767, 837.9950297298773, 337.3631710704725]"
277,655.0,817.0,650.0,821.0,"(36.361953, 120.088171, 7.0)","(30.558257, 103.945966, 490.0)","[(36.361953, 120.088171, 7.0), (35.856, 113.6939, 7193.0), (33.1663, 108.4366, 9008.347826086956), (32.8759, 107.9055, 9140.869565217392), (32.5364, 106.9452, 9174.0), (32.3366, 106.5125, 9129.0), (30.8897, 103.9686, 3597.0), (30.558257, 103.945966, 490.0)]","[408.2224664385919, 832.2671913414168, 848.2534110332583, 855.0578019790166, 827.7582575821795, 718.3961187672218, 321.4869770336255]"
278,655.0,836.0,663.0,842.0,"(24.4011, 98.5317, 880.0)","(31.1434, 121.805, 5.0)","[(24.4011, 98.5317, 880.0), (24.8295, 101.6894, 9479.0), (25.4364, 103.3724, 10036.0), (27.2279, 107.6038, 10698.0), (28.107, 113.9423, 10698.0), (29.0007, 117.4946, 10120.611111111111), (30.701, 120.8666, 5212.805555555556), (31.1434, 121.805, 5.0)]","[536.4883928756681, 1024.34491, 1013.6622220689654, 1011.2482120689655, 1005.0320742264965, 843.5879834020905, 324.84251987852014]"
279,655.0,843.0,673.0,861.0,"(37.396825, 121.369571, 20.0)","(22.639299, 113.810997, -1.0)","[(37.396825, 121.369571, 20.0), (34.4092, 119.2048, 5197.021739130434), (31.6087, 117.7952, 10074.043478260868), (27.8668, 121.1864, 11003.0), (27.0339, 119.9884, 11003.0), (25.7887, 119.3982, 11003.0), (24.9446, 118.3252, 10157.0), (22.8178, 115.0798, 5913.0), (22.639299, 113.810997, -1.0)]","[355.556983975398, 846.4877956872749, 963.3887587287327, 984.7484141569129, 1043.390735449403, 1034.539064310914, 994.7065441877131, 491.2677481861453]"
280,655.0,859.0,652.0,845.0,"(30.31252, 104.441284, 438.0)","(45.623402, 126.25, 136.0)","[(30.31252, 104.441284, 438.0), (31.0297, 105.1549, 5700.0), (31.881, 106.63, 10005.0), (34.398, 108.8824, 10089.0), (37.031, 111.7734, 10368.81081081081), (40.5559, 117.5922, 10065.720930232555), (44.4186, 123.9471, 5007.488372093023), (45.623402, 126.25, 136.0)]","[442.7006459880192, 999.2386009443862, 1079.0220140675017, 1024.8513380511479, 951.6524323638879, 818.9226567645486, 369.6375033406738]"
281,655.0,928.0,648.0,926.0,"(43.90710068, 87.47419739, 642.0)","(23.392401, 113.299004, 8.0)","[(43.90710068, 87.47419739, 642.0), (39.368, 95.1723, 5423.548387096775), (34.9425, 101.2022, 10023.032258064515), (32.6777, 104.5919, 11910.0), (30.4946, 104.7294, 11910.0), (27.8108, 105.6162, 12520.0), (23.7375, 108.9545, 10430.285714285714), (23.2244, 112.391, 4255.75), (23.392401, 113.299004, 8.0)]","[374.2426932927554, 920.9471476863669, 1157.0379364482355, 1214.729867980312, 1247.977606302354, 1366.0410036091962, 1248.189645449816, 525.7298622172857]"
282,660.0,729.0,661.0,730.0,"(32.152222, 112.291666, 82.0)","(31.735032, 118.865949, 27.0)","[(32.152222, 112.291666, 82.0), (32.374, 113.7033, 5090.0), (32.6317, 114.8766, 6233.0), (32.7383, 115.4455, 6888.0), (32.5282, 116.3778, 6032.217391304348), (32.0614, 117.8764, 3179.608695652174), (31.735032, 118.865949, 27.0)]","[444.1155455853864, 908.461951164901, 962.4109111492429, 923.1072293315385, 706.2281843254765, 281.18546056366625]"
283,660.0,748.0,660.0,745.0,"(21.974648, 100.762224, 551.0)","(30.558257, 103.945966, 490.0)","[(21.974648, 100.762224, 551.0), (22.921, 101.0876, 4045.6666666666665), (22.9998, 101.5133, 8039.0), (24.4408, 102.2061, 8870.0), (25.9865, 103.0108, 8870.0), (28.0458, 103.9301, 8068.0), (30.0444, 104.0027, 2499.0), (30.558257, 103.945966, 490.0)]","[341.06462266047413, 877.9183074568987, 1124.4781208695686, 1013.07953, 1126.593568839432, 802.2248801270564, 271.71753924022187]"
284,660.0,754.0,646.0,737.0,"(38.322758, 106.393214, 1139.0)","(40.08010101, 116.5849991, 40.0)","[(38.322758, 106.393214, 1139.0), (38.7804, 108.5678, 4782.950000000001), (39.0679, 110.0592, 8126.900000000001), (40.6392, 111.0417, 8870.0), (40.5883, 112.1994, 8242.190476190477), (40.2706, 115.1081, 3533.619047619048), (40.08010101, 116.5849991, 40.0)]","[372.995727558071, 936.9558251677391, 1180.281380232785, 984.8777623809524, 980.6035038069972, 382.1938664652362]"
285,660.0,754.0,660.0,756.0,"(23.392401, 113.299004, 8.0)","(30.23609, 120.428865, 7.0)","[(23.392401, 113.299004, 8.0), (24.0942, 114.6933, 7407.0), (25.9126, 116.0392, 8047.0), (26.8214, 116.219, 8108.0), (27.2344, 116.7241, 8108.0), (29.0275, 118.9036, 4207.5), (30.23609, 120.428865, 7.0)]","[508.7633541977629, 1055.336444008037, 1098.428422095826, 1102.3206007618196, 897.5737416554917, 347.1084731792237]"
286,660.0,755.0,643.0,742.0,"(32.152222, 112.291666, 82.0)","(40.08010101, 116.5849991, 40.0)","[(32.152222, 112.291666, 82.0), (33.17, 113.9991, 6309.0), (34.4731, 114.5665, 7041.0), (34.7908, 114.5976, 7498.0), (35.3803, 114.7467, 7121.263157894737), (37.8038, 115.6638, 3730.631578947368), (40.08010101, 116.5849991, 40.0)]","[578.1917263641157, 1142.2524940390879, 1137.5421744760401, 1093.649198119083, 867.861394777423, 347.6936034594078]"
287,660.0,761.0,656.0,753.0,"(23.392401, 113.299004, 8.0)","(31.98779, 116.9769, 63.0)","[(23.392401, 113.299004, 8.0), (23.6562, 114.3247, 6104.0), (24.0633, 114.6679, 8031.0), (24.7082, 114.9608, 8115.0), (26.5092, 115.2918, 8108.0), (28.9837, 116.0548, 7109.0), (31.98779, 116.9769, 63.0)]","[400.71428497391804, 843.6090209977222, 937.2496223284694, 949.9037576434351, 955.8090207904193, 500.2601494516493]"
288,660.0,761.0,665.0,759.0,"(25.110313, 102.936743, 2093.0)","(22.639299, 113.810997, -1.0)","[(25.110313, 102.936743, 2093.0), (24.9569, 103.1618, 5258.0), (24.48, 103.4098, 8199.0), (24.1766, 104.8743, 8778.548387096775), (23.865, 106.9705, 8412.741935483871), (23.4981, 109.2153, 8016.451612903225), (22.9055, 113.4335, 2835.0), (22.639299, 113.810997, -1.0)]","[287.8390705686349, 742.1491705544576, 941.7398136424414, 966.2885368744688, 948.432515127035, 743.4718388320453, 273.8981469228606]"
289,660.0,761.0,655.0,768.0,"(26.541466, 106.803331, 1127.0)","(30.23609, 120.428865, 7.0)","[(26.541466, 106.803331, 1127.0), (27.4611, 109.705, 4663.08695652174), (28.2114, 112.261, 8222.782608695652), (28.2258, 114.8152, 8877.0), (29.0759, 117.7457, 8013.7), (29.9101, 119.6709, 4160.35), (30.23609, 120.428865, 7.0)]","[404.28400154443875, 1013.2786020623189, 1258.4296490235215, 1251.7385160698602, 978.0232950162919, 375.7198274520728]"
290,660.0,762.0,660.0,773.0,"(40.08010101, 116.5849991, 40.0)","(31.1434, 121.805, 5.0)","[(40.08010101, 116.5849991, 40.0), (39.1782, 116.4877, 7183.5), (37.6159, 117.6188, 10229.4), (35.2592, 117.6784, 10698.0), (34.1198, 118.2211, 10005.133333333331), (32.7358, 119.9262, 5155.066666666667), (31.1434, 121.805, 5.0)]","[443.243529040562, 930.2503432269009, 983.806811062642, 982.8063963632994, 810.76726871166, 324.7608692246636]"
291,660.0,762.0,660.0,773.0,"(29.298001, 90.911951, 3570.0)","(30.31252, 104.441284, 438.0)","[(29.298001, 90.911951, 3570.0), (29.8504, 96.0421, 6983.5), (30.2374, 101.99, 10097.0), (30.2374, 101.99, 10097.0), (30.2374, 101.99, 10097.0), (30.2374, 101.99, 10097.0), (30.3523, 103.9217, 3901.0), (30.31252, 104.441284, 438.0)]","[458.4479674215409, 1137.8790633714143, 1358.8621918997464, 1358.8621918997464, 1358.8621918997464, 1101.3935660661102, 421.96247011623706]"
292,660.0,763.0,656.0,772.0,"(32.152222, 112.291666, 82.0)","(22.639299, 113.810997, -1.0)","[(32.152222, 112.291666, 82.0), (31.8416, 112.9572, 5906.0), (31.7346, 113.2662, 7033.0), (30.5917, 114.1718, 7193.0), (28.2336, 113.718, 7803.0), (26.4129, 113.8231, 7029.545454545455), (23.1336, 113.3649, 3376.0), (22.639299, 113.810997, -1.0)]","[384.4583526528059, 813.4915867726038, 776.0805255413784, 725.9337838910124, 708.1327760324408, 604.6553726269237, 275.4090890639148]"
293,660.0,765.0,635.0,734.0,"(21.21469, 110.358406, 35.0)","(30.774798, 114.213723, 37.0)","[(21.21469, 110.358406, 35.0), (22.2624, 110.7497, 3446.666666666667), (23.0177, 111.0357, 7180.666666666667), (24.4768, 110.765, 7592.6551724137935), (29.0089, 113.0421, 7056.0), (29.7674, 113.5164, 4502.636363636364), (30.774798, 114.213723, 37.0)]","[298.18139009403245, 762.568668679868, 981.1515424624698, 1022.9879137521297, 915.186179649575, 408.9625297740794]"
294,660.0,766.0,657.0,763.0,"(31.735032, 118.865949, 27.0)","(34.447102, 108.751999, 486.0)","[(31.735032, 118.865949, 27.0), (32.2621, 117.176, 5934.0), (32.5654, 116.34, 9014.0), (33.2497, 115.3832, 9174.0), (33.7859, 114.5296, 9167.0), (34.0566, 113.5147, 9136.0), (34.1267, 111.1495, 7803.0), (34.447102, 108.751999, 486.0)]","[355.9434561095265, 789.1594157039056, 869.2882881531167, 856.910689307563, 832.1554916164555, 818.8257697827823, 407.5086389151521]"
295,660.0,770.0,670.0,778.0,"(29.712254, 106.651895, 417.0)","(30.23609, 120.428865, 7.0)","[(29.712254, 106.651895, 417.0), (29.9703, 109.8972, 4371.793103448275), (30.1046, 112.3255, 8026.586206896551), (30.8201, 114.3172, 8885.0), (31.1191, 115.2481, 8108.0), (30.63, 118.252, 4333.322580645161), (30.23609, 120.428865, 7.0)]","[465.91073755600763, 1161.0158734996633, 1438.2755052807734, 991.35344, 1220.2502343441806, 477.07986500706295]"
296,660.0,771.0,654.0,766.0,"(31.98779, 116.9769, 63.0)","(29.712254, 106.651895, 417.0)","[(31.98779, 116.9769, 63.0), (31.7278, 115.5346, 3796.846153846154), (31.5723, 114.7194, 7230.692307692307), (30.6458, 114.5358, 7803.0), (30.5077, 113.0855, 7072.041666666667), (30.1507, 109.8321, 3968.416666666667), (29.712254, 106.651895, 417.0)]","[384.9381260146774, 920.3713986723303, 1090.0239556215718, 1071.6483491216973, 886.4308534752735, 369.37318731749485]"
297,660.0,772.0,653.0,776.0,"(36.525833, 114.425556, 73.0)","(29.712254, 106.651895, 417.0)","[(36.525833, 114.425556, 73.0), (35.6724, 113.4842, 6203.0), (34.7375, 111.9335, 8011.0), (34.329, 110.7991, 8373.92), (33.4639, 109.9759, 8031.2), (31.5206, 107.4623, 6785.7), (29.712254, 106.651895, 417.0)]","[312.7832521581459, 666.3643198151805, 711.1782606979313, 722.6942398245678, 717.9477307208604, 352.85068393718916]"
298,660.0,774.0,664.0,779.0,"(36.361953, 120.088171, 7.0)","(34.447102, 108.751999, 486.0)","[(36.361953, 120.088171, 7.0), (35.8873, 116.5481, 3750.0), (35.8743, 113.7313, 7193.0), (35.7364, 113.2563, 7193.0), (35.2686, 112.3851, 7044.5), (34.5043, 109.6106, 4426.764705882353), (34.447102, 108.751999, 486.0)]","[344.0775828225274, 820.7043936599696, 960.4441123556218, 967.3777997977613, 855.5928606434424, 372.03236236386056]"
299,660.0,774.0,664.0,779.0,"(36.361953, 120.088171, 7.0)","(34.447102, 108.751999, 486.0)","[(36.361953, 120.088171, 7.0), (35.8873, 116.5481, 3750.0), (35.8743, 113.7313, 7193.0), (35.7364, 113.2563, 7193.0), (35.2686, 112.3851, 7044.5), (34.5043, 109.6106, 4426.764705882353), (34.447102, 108.751999, 486.0)]","[343.73466887561364, 820.9610202304455, 961.6522381826894, 968.5946473888212, 856.6690959174166, 372.5003353564529]"
300,660.0,780.0,657.0,781.0,"(31.198104, 121.33426, 2.0)","(23.392401, 113.299004, 8.0)","[(31.198104, 121.33426, 2.0), (29.2856, 119.2107, 4738.0), (27.9597, 117.2976, 9174.0), (27.3966, 116.6429, 9174.0), (26.7164, 115.828, 9174.0), (26.1239, 115.1147, 9174.0), (23.6244, 113.5539, 2690.0), (23.392401, 113.299004, 8.0)]","[315.1361836554527, 764.1202511273841, 903.1052524206583, 911.3246403835312, 916.4617578603268, 804.4725968661837, 345.2142944406612]"
301,660.0,781.0,646.0,778.0,"(38.965698, 121.539001, 28.0)","(30.774798, 114.213723, 37.0)","[(38.965698, 121.539001, 28.0), (36.3636, 118.9982, 4080.170212765957), (34.0826, 116.9449, 8002.893617021276), (35.4428, 114.9377, 8344.0), (35.3197, 114.9255, 8192.0), (35.1959, 114.9136, 8039.0), (32.7093, 114.6672, 6005.0), (30.774798, 114.213723, 37.0)]","[383.01347771002264, 928.0103480410328, 1104.079253063845, 1132.8774597481129, 1146.458408316522, 1093.2663597569203, 520.6030284556763]"
302,660.0,785.0,663.0,786.0,"(31.198104, 121.33426, 2.0)","(22.639299, 113.810997, -1.0)","[(31.198104, 121.33426, 2.0), (29.091, 119.3378, 4734.5), (28.0893, 117.4485, 9167.0), (27.4179, 116.6674, 9174.0), (26.7842, 115.9071, 9174.0), (26.1323, 115.124, 9174.0), (23.4052, 113.3366, 4199.0), (22.639299, 113.810997, -1.0)]","[345.66586758917975, 818.0448101508555, 950.1258276524616, 960.8617127106814, 967.3032437456133, 943.6842966175295, 459.4958804918119]"
303,660.0,786.0,664.0,792.0,"(31.735032, 118.865949, 27.0)","(22.639299, 113.810997, -1.0)","[(31.735032, 118.865949, 27.0), (29.9549, 117.7929, 4410.2307692307695), (28.9819, 119.6137, 9174.0), (26.5731, 119.5515, 9174.0), (25.1299, 118.6625, 9174.0), (24.0937, 117.3244, 9014.0), (22.7875, 114.7708, 4252.0), (22.639299, 113.810997, -1.0)]","[335.42535303973926, 824.2935046330892, 989.7330676429784, 958.7414261309256, 937.7470883324381, 896.7581431068198, 416.8875648556788]"
304,660.0,787.0,669.0,798.0,"(18.3029, 109.412003, 29.0)","(29.712254, 106.651895, 417.0)","[(18.3029, 109.412003, 29.0), (20.1412, 108.9976, 4456.666666666666), (21.3062, 110.1072, 9174.0), (22.2353, 108.6851, 9174.0), (23.2806, 107.5777, 9174.0), (26.5702, 107.1124, 5039.466666666666), (29.712254, 106.651895, 417.0)]","[415.2210632074683, 1030.889876302228, 1216.7367847722523, 1234.987836543836, 1045.8671925564006, 411.94732769005714]"
305,660.0,791.0,653.0,788.0,"(32.070801, 120.975998, 5.0)","(23.392401, 113.299004, 8.0)","[(32.070801, 120.975998, 5.0), (29.8424, 118.8435, 5196.636363636364), (28.1002, 117.2629, 10088.272727272728), (27.641, 116.9274, 10394.0), (27.3211, 116.5549, 10394.0), (26.7058, 115.8149, 10340.0), (23.7965, 113.8521, 3292.0), (23.392401, 113.299004, 8.0)]","[311.5294699362128, 737.170014971939, 865.712809158199, 880.1445282449455, 884.3158293266749, 824.8747889120282, 380.6312237078259]"
306,660.0,791.0,660.0,800.0,"(22.006399, 113.375999, 0.0)","(30.31252, 104.441284, 438.0)","[(22.006399, 113.375999, 0.0), (22.9374, 113.718, 5342.0), (24.1488, 112.8567, 9365.0), (25.6465, 110.7258, 9784.0), (27.3138, 108.5888, 9784.0), (28.4085, 105.1026, 9213.0), (30.05, 104.5474, 1913.0), (30.31252, 104.441284, 438.0)]","[308.26365848035806, 690.4514556850226, 731.4793526770127, 705.2362834298839, 721.1299732556098, 572.9120751133752, 207.72682981530122]"
307,660.0,798.0,658.0,795.0,"(22.639299, 113.810997, -1.0)","(34.447102, 108.751999, 486.0)","[(22.639299, 113.810997, -1.0), (23.7624, 113.2211, 5700.0), (27.2234, 110.8355, 10002.842105263158), (27.3975, 110.7889, 10018.473684210529), (27.7531, 110.6931, 10049.736842105263), (28.1791, 109.6802, 10081.0), (31.4385, 109.2129, 5382.333333333334), (34.447102, 108.751999, 486.0)]","[403.9913048209668, 889.2932248291086, 980.236099408337, 1009.1328775844972, 1047.6619151527116, 918.3095523239647, 384.84633535555554]"
308,660.0,800.0,663.0,810.0,"(43.996201, 125.684998, 208.0)","(31.1434, 121.805, 5.0)","[(43.996201, 125.684998, 208.0), (42.7247, 125.2308, 5117.733333333334), (42.1845, 124.7384, 10386.0), (39.834, 124.0106, 10698.0), (37.9592, 123.7407, 10706.0), (36.0044, 123.2748, 10058.0), (33.4653, 122.5286, 5971.29411764706), (31.1434, 121.805, 5.0)]","[301.9924833703427, 714.0215548584484, 854.428836206293, 884.7995294363744, 908.083727579437, 831.974029029935, 366.29006616868537]"
309,660.0,802.0,655.0,801.0,"(34.526497, 113.849165, 146.0)","(22.608299, 108.171997, 129.0)","[(34.526497, 113.849165, 146.0), (33.0132, 114.272, 6614.0), (30.0663, 113.8889, 9167.0), (29.1574, 112.9653, 9601.0), (28.5367, 112.467, 9792.0), (27.3789, 111.6189, 9174.0), (24.9144, 109.798, 4903.186046511628), (22.608299, 108.171997, 129.0)]","[510.7989011471666, 968.7200692563241, 914.7847815575549, 907.3818989322338, 925.3603281651567, 797.4540856471153, 322.6120429657949]"
310,660.0,812.0,676.0,825.0,"(24.54400063, 118.1279984, 12.0)","(40.08010101, 116.5849991, 40.0)","[(24.54400063, 118.1279984, 12.0), (25.2182, 118.1177, 5555.0), (26.1591, 118.0244, 9174.0), (28.7184, 117.6458, 9784.0), (32.7089, 117.2588, 9784.0), (35.184, 117.0791, 9174.0), (38.3261, 116.7661, 5088.235294117647), (40.08010101, 116.5849991, 40.0)]","[395.16524455600796, 855.18255331705, 902.0681938089857, 905.5269705665876, 920.034617522084, 772.3792220873656, 315.8206900839254]"
311,660.0,818.0,667.0,834.0,"(36.857201, 117.216003, 22.0)","(22.639299, 113.810997, -1.0)","[(36.857201, 117.216003, 22.0), (35.1269, 117.6119, 8870.0), (33.9907, 117.2028, 9136.0), (32.4579, 117.0139, 9487.0), (29.5167, 116.3745, 9784.0), (28.2743, 115.8, 9784.0), (26.8958, 115.2468, 9053.0), (23.2435, 113.3285, 3635.0), (22.639299, 113.810997, -1.0)]","[353.0745595693221, 746.476982585956, 784.3357931691467, 723.4324891874921, 708.6181720027653, 741.5388768577137, 663.3522028272112, 297.93237893728343]"
312,660.0,825.0,665.0,832.0,"(30.23609, 120.428865, 7.0)","(30.558257, 103.945966, 490.0)","[(30.23609, 120.428865, 7.0), (30.4163, 117.9232, 4937.0), (28.779, 116.7439, 9174.0), (28.4297, 115.3039, 9167.0), (28.2128, 113.7227, 9174.0), (28.1949, 112.1626, 9174.0), (29.2774, 109.2734, 9029.655172413792), (30.372, 104.5157, 3665.0), (30.558257, 103.945966, 490.0)]","[318.4111395139277, 732.4239293849486, 830.848394218435, 826.1437034244462, 844.9624666004017, 875.7214105500668, 737.403501206794, 297.3364581800968]"
313,660.0,836.0,671.0,853.0,"(36.361953, 120.088171, 7.0)","(23.392401, 113.299004, 8.0)","[(36.361953, 120.088171, 7.0), (33.1198, 118.1942, 9784.0), (29.946, 119.9737, 10017.75), (29.0052, 118.9445, 10224.6875), (27.6112, 116.8931, 10394.0), (27.0332, 116.2519, 10160.8), (23.6922, 113.7092, 3292.0), (23.392401, 113.299004, 8.0)]","[423.3074973208908, 753.6250185058682, 668.4775021241977, 682.7365198591848, 694.5026679418828, 655.9541510307453, 306.02802200882695]"
