,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
158,925.0,1049.0,922.0,1048.0,"(31.735032, 118.865949, 27.0)","(29.712254, 106.651895, 417.0)","[(31.735032, 118.865949, 27.0), (31.4849, 116.7849, 4750.5), (30.7437, 115.3457, 9174.0), (30.4908, 112.9141, 9175.379310344828), (30.0703, 109.1898, 9182.0), (29.9131, 108.0016, 5231.666666666666), (29.712254, 106.651895, 417.0)]","[370.0429514538454, 868.3256540177399, 975.6777992220644, 795.0332428716808, 588.680515213996, 271.0423690004852]"
159,925.0,1054.0,961.0,1080.0,"(22.639299, 113.810997, -1.0)","(30.558257, 103.945966, 490.0)","[(22.639299, 113.810997, -1.0), (23.3021, 113.5588, 5608.0), (24.1611, 112.7365, 8382.0), (25.6675, 110.6023, 8412.0), (27.733, 107.9291, 8412.0), (28.5493, 104.7753, 8268.0), (29.9539, 103.8374, 2880.0), (30.558257, 103.945966, 490.0)]","[373.9092006691746, 792.4130766475168, 830.4328959816148, 818.4266372445311, 844.7260611448096, 727.2362435033488, 289.0077995997978]"
160,925.0,1056.0,922.0,1050.0,"(25.110313, 102.936743, 2093.0)","(31.735032, 118.865949, 27.0)","[(25.110313, 102.936743, 2093.0), (25.0433, 103.2274, 6165.0), (26.1394, 104.6096, 10127.0), (26.486, 105.0048, 10698.0), (27.0214, 106.1267, 10430.857142857143), (27.8356, 108.0368, 10014.628571428571), (30.6895, 114.3276, 8870.0), (31.735032, 118.865949, 27.0)]","[454.68991981957623, 987.2255846666286, 1041.1868397424928, 1031.9616134648859, 1044.5989097355803, 1047.6318608405468, 526.3433896744122]"
161,925.0,1056.0,938.0,1072.0,"(31.735032, 118.865949, 27.0)","(43.996201, 125.684998, 208.0)","[(31.735032, 118.865949, 27.0), (35.2251, 120.5621, 4641.150000000001), (38.1359, 122.1089, 9194.975), (39.2065, 122.7547, 9479.0), (39.9765, 123.3515, 9098.0), (41.7611, 124.6078, 7836.0), (43.996201, 125.684998, 208.0)]","[405.8050256943203, 1013.6642679462127, 1215.8087723582937, 1203.3489738975966, 1149.5489914765947, 554.1495476853997]"
162,925.0,1060.0,924.0,1062.0,"(25.110313, 102.936743, 2093.0)","(38.35971, 109.590927, 1188.0)","[(25.110313, 102.936743, 2093.0), (25.1151, 102.5261, 6111.0), (26.1773, 102.9984, 10036.0), (29.089, 104.2718, 10706.0), (31.3341, 105.8738, 10706.0), (34.8948, 109.0239, 10089.0), (37.5284, 109.5704, 5788.5), (38.35971, 109.590927, 1188.0)]","[344.22906792732107, 803.2011584970825, 845.3011164450282, 884.9246062783889, 916.2932023964662, 700.550810320939, 282.85318832759503]"
163,925.0,1062.0,915.0,1062.0,"(22.608299, 108.171997, 129.0)","(33.790833, 119.125, 10.0)","[(22.608299, 108.171997, 129.0), (24.9343, 110.2108, 4126.296296296296), (27.5646, 111.9672, 8108.0), (30.6664, 114.0181, 8108.0), (33.0422, 117.9888, 8108.0), (33.436, 118.5807, 4209.0), (33.790833, 119.125, 10.0)]","[401.9586427240447, 1005.3818926776348, 1177.0478208971265, 850.7562627926549, 507.863246368042, 230.73155451892342]"
164,925.0,1066.0,916.0,1059.0,"(30.774798, 114.213723, 37.0)","(41.639801, 123.483002, 55.0)","[(30.774798, 114.213723, 37.0), (31.5603, 114.0943, 6447.0), (33.6192, 115.691, 9076.631578947368), (36.4438, 116.1295, 9487.0), (38.0627, 118.2409, 9487.0), (39.6928, 120.5199, 9487.0), (41.5151, 122.8521, 3886.0), (41.639801, 123.483002, 55.0)]","[322.0870883867293, 709.1025863059637, 761.5431445713301, 733.702582040475, 702.9971595130409, 678.2380048898308, 334.41578076516873]"
165,925.0,1067.0,914.0,1072.0,"(28.189199, 113.220001, 66.0)","(25.649401, 100.319, 2151.0)","[(28.189199, 113.220001, 66.0), (27.9952, 111.1586, 6515.348837209303), (26.952, 105.8039, 10087.790697674418), (26.2582, 104.7379, 10394.0), (26.0511, 104.2306, 10394.0), (25.8117, 103.755, 10013.0), (24.5318, 101.9443, 9784.0), (25.649401, 100.319, 2151.0)]","[330.03885497754334, 674.7643091200982, 691.1293767611111, 701.5998229685478, 706.8750096074091, 722.7005695239928, 371.0214602665754]"
166,925.0,1075.0,914.0,1066.0,"(34.526497, 113.849165, 146.0)","(25.110313, 102.936743, 2093.0)","[(34.526497, 113.849165, 146.0), (33.4983, 111.972, 7072.5), (31.8077, 107.4278, 10165.0), (30.5446, 106.9036, 11011.0), (28.484, 105.9107, 11011.0), (27.5385, 104.8812, 10051.0), (26.1322, 103.6056, 6302.0), (25.110313, 102.936743, 2093.0)]","[389.0413581383876, 804.8038340068856, 818.8437433227064, 770.8363114686097, 764.4957072614648, 692.0316591798094, 295.2909959327459]"
167,925.0,1075.0,935.0,1080.0,"(40.08010101, 116.5849991, 40.0)","(25.934669, 119.66318, 4.0)","[(40.08010101, 116.5849991, 40.0), (35.5829, 117.6788, 4710.826086956522), (32.2559, 118.4103, 9081.652173913044), (29.6534, 117.691, 9479.0), (27.7373, 117.6991, 9027.777777777776), (26.2521, 118.6609, 4271.0), (25.934669, 119.66318, 4.0)]","[412.216931505019, 1005.5696360236182, 1236.6815761372275, 1274.5024166702246, 1089.4622088626454, 458.2886638110487]"
168,925.0,1075.0,927.0,1072.0,"(40.08010101, 116.5849991, 40.0)","(25.934669, 119.66318, 4.0)","[(40.08010101, 116.5849991, 40.0), (34.7865, 117.8593, 4660.254545454545), (30.5775, 118.7587, 9146.672727272728), (28.84, 117.2246, 9479.0), (28.0711, 117.4494, 9479.0), (26.2348, 118.7167, 3916.8), (25.934669, 119.66318, 4.0)]","[443.0435093704016, 1098.3322742397486, 1322.5155059544745, 1330.6695876083352, 1200.1252252221148, 536.6823786989067]"
169,925.0,1075.0,931.0,1089.0,"(24.54400063, 118.1279984, 12.0)","(34.447102, 108.751999, 486.0)","[(24.54400063, 118.1279984, 12.0), (26.5622, 118.094, 9784.0), (31.5328, 115.9833, 10001.857142857143), (32.4163, 113.945, 10306.857142857143), (34.1335, 113.0929, 10394.0), (34.2925, 111.118, 10394.0), (34.4184, 109.2494, 3629.357142857142), (34.447102, 108.751999, 486.0)]","[418.36708965688575, 810.7486457947103, 742.5956783378997, 688.3804061322219, 637.747987790536, 543.6291728249058, 244.04746896651667]"
170,925.0,1092.0,922.0,1088.0,"(39.509945, 116.41092, 30.0)","(26.541466, 106.803331, 1127.0)","[(39.509945, 116.41092, 30.0), (36.6939, 114.0105, 4574.65306122449), (33.6449, 111.6405, 9012.244897959185), (32.8276, 108.1057, 9784.0), (30.8918, 107.1679, 9784.0), (28.4911, 106.851, 9366.15), (27.2598, 106.8191, 5605.5), (26.541466, 106.803331, 1127.0)]","[351.8130529803738, 858.401831048064, 1031.752176740216, 1041.1057008800663, 985.3261690409869, 802.6917031181761, 333.3078362847294]"
171,925.0,1096.0,922.0,1092.0,"(39.12440109, 117.3460007, 6.0)","(23.392401, 113.299004, 8.0)","[(39.12440109, 117.3460007, 6.0), (35.9254, 116.572, 6153.961538461539), (31.7743, 115.3907, 10033.192307692309), (29.1322, 113.7435, 11003.0), (27.3455, 113.6607, 11003.0), (24.1863, 113.4204, 10138.2), (23.3713, 112.8878, 2057.0), (23.392401, 113.299004, 8.0)]","[369.0650031048011, 787.2509573061415, 918.9711267644207, 1010.1226535760045, 895.0275869709944, 667.9162848029182, 282.22617884484794]"
172,925.0,1130.0,915.0,1121.0,"(39.509945, 116.41092, 30.0)","(19.9349, 110.459, 22.0)","[(39.509945, 116.41092, 30.0), (34.7784, 114.7248, 6272.64705882353), (32.007, 112.1236, 9027.03448275862), (28.2033, 111.2925, 9784.0), (25.2419, 110.9812, 9788.0), (22.2517, 110.682, 9331.0), (20.6794, 109.7754, 5578.153846153846), (19.9349, 110.459, 22.0)]","[421.53779936465884, 897.7483102910927, 919.4560891639578, 906.5639832437492, 947.7661013479259, 856.7084477653846, 372.26075142368404]"
173,925.0,1143.0,947.0,1166.0,"(40.08010101, 116.5849991, 40.0)","(18.3029, 109.412003, 29.0)","[(40.08010101, 116.5849991, 40.0), (34.5662, 114.4285, 5171.285714285714), (30.0293, 112.8687, 10002.571428571428), (26.9245, 110.9519, 11548.30303030303), (23.6117, 110.3366, 11354.212121212122), (20.7549, 109.369, 10050.666666666666), (19.5547, 109.9261, 9227.823529411764), (18.3029, 109.412003, 29.0)]","[363.8780630883852, 885.2348379509478, 1106.603081944009, 1204.682499045366, 1275.2099616803364, 1234.7308082014877, 578.9570384850712]"
174,925.0,1225.0,939.0,1254.0,"(23.392401, 113.299004, 8.0)","(43.90710068, 87.47419739, 642.0)","[(23.392401, 113.299004, 8.0), (26.1841, 109.9695, 8412.0), (28.3878, 104.8877, 9060.0), (31.2243, 104.3804, 9784.0), (34.7358, 102.6269, 9784.0), (39.1314, 96.2561, 9784.0), (43.0087, 89.3332, 9341.9), (43.7796, 87.7452, 5363.0), (43.90710068, 87.47419739, 642.0)]","[436.84711422878735, 899.6528855000323, 953.3007767211114, 951.4568534103701, 795.7316981109443, 543.3477024908182, 391.91730511874266, 183.33945277836503]"
175,930.0,1007.0,935.0,1006.0,"(24.54400063, 118.1279984, 12.0)","(31.198104, 121.33426, 2.0)","[(24.54400063, 118.1279984, 12.0), (24.9526, 118.7012, 4702.0), (25.5018, 119.1813, 8001.0), (26.5665, 119.9118, 8108.0), (27.9376, 120.6482, 8108.0), (29.5907, 120.9132, 5326.0), (31.198104, 121.33426, 2.0)]","[506.28794915621114, 1028.9407613154513, 1054.5108597576843, 1029.9635652531406, 891.3736316962385, 393.2681140415418]"
176,930.0,1014.0,920.0,1005.0,"(30.31252, 104.441284, 438.0)","(28.189199, 113.220001, 66.0)","[(30.31252, 104.441284, 438.0), (30.6833, 104.8672, 4244.0), (30.9117, 105.7411, 7201.0), (30.9148, 106.2328, 7498.0), (30.5594, 106.749, 7498.0), (30.1664, 107.7438, 7013.833333333333), (28.1006, 112.7755, 2667.0), (28.189199, 113.220001, 66.0)]","[335.8629273615922, 792.2508286567701, 928.8457991148339, 918.4003013739231, 884.7537461507972, 726.4642803846879, 287.65293778815794]"
177,930.0,1020.0,926.0,1020.0,"(30.31252, 104.441284, 438.0)","(22.608299, 108.171997, 129.0)","[(30.31252, 104.441284, 438.0), (29.9916, 104.8503, 3703.0), (29.281, 105.1092, 8100.0), (27.6117, 105.8055, 8108.0), (24.5987, 107.2559, 8108.0), (22.9051, 107.8067, 5334.0), (22.608299, 108.171997, 129.0)]","[281.36905327427553, 644.4971770025945, 732.5852779355629, 711.6340046260182, 640.4869723456895, 298.31012192691514]"
178,930.0,1023.0,912.0,1009.0,"(37.746899, 112.627998, 779.0)","(31.735032, 118.865949, 27.0)","[(37.746899, 112.627998, 779.0), (36.4655, 114.0674, 3830.0), (35.8021, 114.7866, 7039.5), (33.963, 114.14, 7498.0), (32.7427, 116.8101, 7019.933333333333), (32.2832, 117.7663, 3673.466666666666), (31.735032, 118.865949, 27.0)]","[392.537548930934, 957.2480073916615, 1147.712949978391, 962.8798503411639, 680.7616104881599, 300.8842516646595]"
179,930.0,1025.0,957.0,1046.0,"(22.639299, 113.810997, -1.0)","(30.23609, 120.428865, 7.0)","[(22.639299, 113.810997, -1.0), (22.9854, 113.9053, 3437.0), (23.8245, 114.4707, 8108.0), (25.9819, 116.1149, 8870.0), (28.5787, 118.341, 8299.133333333333), (29.4268, 119.4022, 4303.066666666667), (30.23609, 120.428865, 7.0)]","[345.2823342109046, 878.7241426828078, 1098.7688886774679, 1002.3462147179046, 743.8409284913394, 306.8217939789995]"
180,930.0,1045.0,943.0,1053.0,"(34.526497, 113.849165, 146.0)","(30.31252, 104.441284, 438.0)","[(34.526497, 113.849165, 146.0), (34.2892, 113.599, 3886.0), (33.9139, 113.3011, 7170.0), (33.7072, 111.639, 7688.625), (32.6703, 109.2843, 7383.625), (31.984, 106.165, 7018.0), (30.4141, 104.8671, 2621.0), (30.31252, 104.441284, 438.0)]","[300.52116521636464, 608.4261428459077, 632.9773191197261, 654.5749704282733, 655.1287563592616, 565.6000308494724, 239.97390342830096]"
181,930.0,1046.0,949.0,1058.0,"(30.558257, 103.945966, 490.0)","(36.857201, 117.216003, 22.0)","[(30.558257, 103.945966, 490.0), (30.7713, 104.1569, 3711.0), (31.1922, 105.0135, 8100.0), (31.8973, 106.531, 8108.0), (33.4579, 109.5414, 8108.0), (35.8817, 114.2159, 8340.526315789473), (36.5771, 116.3242, 4331.263157894737), (36.857201, 117.216003, 22.0)]","[285.09617590079205, 749.1090135105856, 961.4680418941667, 988.8102731660684, 961.1973001876481, 766.4130308239269, 296.5707995179741]"
182,930.0,1053.0,930.0,1047.0,"(25.110313, 102.936743, 2093.0)","(32.882157, 115.734364, 32.0)","[(25.110313, 102.936743, 2093.0), (25.2188, 103.2536, 6005.0), (25.9857, 104.3829, 10005.0), (26.3561, 104.8818, 10698.0), (27.0779, 105.874, 10494.888888888889), (28.1323, 107.4986, 10037.888888888889), (30.7711, 113.7634, 8862.0), (32.882157, 115.734364, 32.0)]","[457.49232237319137, 946.1773030900094, 986.9010514830776, 1013.5688488941412, 1016.6255368645428, 965.6967829639918, 464.4240242273306]"
183,930.0,1055.0,939.0,1059.0,"(34.526497, 113.849165, 146.0)","(26.541466, 106.803331, 1127.0)","[(34.526497, 113.849165, 146.0), (34.0152, 112.8261, 7803.0), (31.9487, 110.7908, 9032.58620689655), (31.7951, 107.5901, 9784.0), (30.8888, 107.1665, 9784.0), (29.3633, 106.8651, 9024.272727272728), (27.8436, 106.83, 5225.636363636364), (26.541466, 106.803331, 1127.0)]","[419.3474585512482, 849.9135342202372, 866.5031040090778, 866.3442000838975, 871.1753025519689, 735.1878622380378, 294.41973142987763]"
184,930.0,1057.0,918.0,1043.0,"(34.447102, 108.751999, 486.0)","(22.608299, 108.171997, 129.0)","[(34.447102, 108.751999, 486.0), (33.7469, 108.8585, 7239.0), (31.8192, 107.6019, 10157.0), (29.5818, 106.8729, 10394.0), (25.9065, 107.5774, 10409.0), (24.5972, 107.8174, 5712.529411764706), (22.608299, 108.171997, 129.0)]","[589.9292668972589, 1133.2552583748884, 1153.7152329493597, 958.8650649261983, 613.1393531434121, 264.66352968894404]"
185,930.0,1076.0,923.0,1067.0,"(30.774798, 114.213723, 37.0)","(19.140951, 110.452766, 6.0)","[(30.774798, 114.213723, 37.0), (30.6121, 113.9454, 2990.5714285714284), (28.6953, 113.3119, 7043.142857142857), (26.7021, 111.3601, 7724.794871794872), (24.3731, 111.0714, 7591.846153846154), (21.1749, 109.5282, 7254.0), (19.7119, 110.2002, 3780.0), (19.140951, 110.452766, 6.0)]","[249.05050216226928, 605.4655317584496, 714.8157839536439, 739.6260609426276, 720.809626450414, 564.0615235650782, 224.4772036998285]"
186,930.0,1094.0,965.0,1131.0,"(22.639299, 113.810997, -1.0)","(37.396825, 121.369571, 20.0)","[(22.639299, 113.810997, -1.0), (24.2045, 114.7845, 8298.0), (26.6517, 118.2192, 9022.0), (27.8099, 120.6674, 9487.0), (31.1069, 121.8417, 9483.21052631579), (35.2403, 121.3132, 9495.0), (36.4667, 121.1461, 4907.5), (37.396825, 121.369571, 20.0)]","[512.2995638847933, 1103.2668510627573, 1166.5847746889676, 1059.5629750767084, 756.8750292937787, 485.5688132168247, 212.63927148875078]"
187,930.0,1104.0,929.0,1103.0,"(31.1434, 121.805, 5.0)","(38.322758, 106.393214, 1139.0)","[(31.1434, 121.805, 5.0), (33.5348, 117.3738, 5226.463414634146), (34.8448, 114.7076, 10147.926829268292), (34.2823, 112.8086, 10386.470588235294), (34.4584, 109.4543, 10401.0), (35.9105, 108.0361, 10401.0), (36.9326, 107.3546, 6155.842105263158), (38.322758, 106.393214, 1139.0)]","[393.81051651457784, 947.0203751112854, 1118.8227595181795, 1151.0163162208821, 1024.3676776709688, 763.6200336200105, 324.655771248452]"
188,930.0,1107.0,919.0,1084.0,"(45.623402, 126.25, 136.0)","(30.23609, 120.428865, 7.0)","[(45.623402, 126.25, 136.0), (44.6527, 125.8667, 6050.0625), (42.7779, 125.0199, 10096.9375), (38.6082, 123.883, 10691.0), (36.1639, 123.2701, 10698.0), (30.8978, 120.823, 10193.65), (30.2283, 120.4317, 5510.5), (30.23609, 120.428865, 7.0)]","[371.1864660306771, 774.0472537638811, 801.8224568373736, 797.1531419359372, 627.3947895984213, 406.06951664141116, 176.8661998747575]"
189,930.0,1110.0,936.0,1121.0,"(31.1434, 121.805, 5.0)","(30.558257, 103.945966, 490.0)","[(31.1434, 121.805, 5.0), (31.233, 117.3964, 5097.275), (31.2059, 114.2581, 10141.775), (30.5844, 113.5941, 10394.162790697674), (30.6618, 110.3642, 10397.581395348838), (30.6612, 107.2885, 10401.0), (30.3904, 104.6354, 3688.0), (30.558257, 103.945966, 490.0)]","[304.37529502404095, 718.2753153210324, 823.5790307623511, 834.7930018794401, 865.662963776882, 853.6658818105949, 413.11690944779355]"
190,930.0,1124.0,933.0,1137.0,"(31.198104, 121.33426, 2.0)","(25.110313, 102.936743, 2093.0)","[(31.198104, 121.33426, 2.0), (30.4687, 118.517, 4594.903225806452), (28.8933, 116.9616, 9174.0), (28.3983, 115.0813, 9174.0), (28.1043, 112.965, 9174.0), (27.6434, 110.3954, 9174.0), (26.0301, 105.4904, 9174.0), (25.8147, 103.4741, 4427.0), (25.110313, 102.936743, 2093.0)]","[281.2221240348189, 667.4812049153877, 769.4847134819709, 774.5404606139153, 804.780882993826, 843.7218934612694, 723.4891721327444, 293.2333336527878]"
191,930.0,1125.0,931.0,1124.0,"(25.110313, 102.936743, 2093.0)","(40.08010101, 116.5849991, 40.0)","[(25.110313, 102.936743, 2093.0), (25.1398, 102.5284, 5494.0), (26.2394, 103.0474, 10097.0), (29.3295, 104.2715, 11918.0), (31.6847, 106.4712, 12291.0), (36.0681, 110.6345, 12527.0), (39.9403, 116.3575, 10602.736842105263), (40.0801, 116.5846, 5471.368421052632), (40.08010101, 116.5849991, 40.0)]","[348.5960537458918, 763.1427122545199, 807.3513594031673, 853.009470392754, 819.1366300297375, 542.816867924992, 331.862967989389, 147.9779605959198]"
192,935.0,1031.0,926.0,1026.0,"(31.198104, 121.33426, 2.0)","(28.189199, 113.220001, 66.0)","[(31.198104, 121.33426, 2.0), (30.3976, 118.9906, 4213.793103448275), (29.6588, 116.9576, 8125.586206896551), (28.7146, 116.4646, 8412.0), (28.5199, 115.9219, 8412.0), (28.4253, 115.2633, 8024.0), (28.0788, 113.7058, 2835.0), (28.189199, 113.220001, 66.0)]","[316.93262000770005, 753.0785985965566, 837.1058488220665, 806.2898752918499, 824.8629482999277, 778.9765326329118, 359.4435893916241]"
193,935.0,1032.0,930.0,1032.0,"(29.712254, 106.651895, 417.0)","(38.322758, 106.393214, 1139.0)","[(29.712254, 106.651895, 417.0), (30.7567, 106.6137, 5272.0), (30.8918, 107.4174, 8123.0), (34.177, 108.8537, 8108.0), (36.636, 107.5106, 8044.333333333333), (37.5657, 106.9019, 4741.666666666667), (38.322758, 106.393214, 1139.0)]","[427.86089427305313, 989.6077489926854, 1035.9210058517933, 794.2370482686484, 560.2114397149564, 240.1485425784689]"
194,935.0,1040.0,934.0,1055.0,"(34.447102, 108.751999, 486.0)","(25.110313, 102.936743, 2093.0)","[(34.447102, 108.751999, 486.0), (33.0695, 107.8764, 7654.5), (31.6369, 107.4108, 10066.0), (30.4802, 106.8733, 10394.0), (28.4419, 105.8651, 11003.0), (27.5605, 104.9051, 10150.0), (26.0748, 103.3507, 5311.0), (25.110313, 102.936743, 2093.0)]","[399.6028402463663, 809.429112445643, 818.7635503156916, 770.757869841156, 748.5330177696117, 683.6364497207023, 296.9240236758317]"
195,935.0,1049.0,926.0,1042.0,"(22.608299, 108.171997, 129.0)","(27.912201, 120.851997, 5.0)","[(22.608299, 108.171997, 129.0), (23.4554, 109.9718, 5993.923076923077), (22.8365, 111.1148, 10089.0), (23.3078, 113.3473, 10089.0), (24.4529, 115.0915, 10089.0), (26.3532, 117.3365, 10089.0), (27.0167, 119.019, 6180.0), (27.912201, 120.851997, 5.0)]","[415.64831756598204, 984.2951202807618, 1129.5700495353012, 1112.1920487732195, 1063.9198244341042, 999.2350438196895, 486.58402133828355]"
196,935.0,1057.0,954.0,1079.0,"(31.198104, 121.33426, 2.0)","(23.392401, 113.299004, 8.0)","[(31.198104, 121.33426, 2.0), (28.9625, 118.8631, 4545.130434782609), (28.14, 117.508, 9174.0), (27.3346, 116.5704, 9174.0), (26.4389, 115.4921, 9174.0), (24.9166, 114.3027, 9174.0), (23.1473, 113.3483, 1402.0), (23.392401, 113.299004, 8.0)]","[331.31694314584377, 809.5160943245751, 961.9847410394572, 984.3304957674353, 980.9786325582386, 796.6261560524192, 316.1924294008901]"
197,935.0,1062.0,925.0,1054.0,"(30.774798, 114.213723, 37.0)","(25.110313, 102.936743, 2093.0)","[(30.774798, 114.213723, 37.0), (29.4844, 111.238, 6205.236363636363), (27.1329, 106.5837, 8031.563636363637), (26.9386, 106.2211, 8202.781818181818), (26.6499, 105.6876, 8374.0), (26.7279, 104.5793, 8176.0), (25.7148, 103.6127, 4168.0), (25.110313, 102.936743, 2093.0)]","[422.58937468522157, 855.4675091903217, 866.720840243314, 868.6499827095412, 881.9396308102175, 731.2164444210935, 284.0840905822032]"
198,935.0,1064.0,943.0,1068.0,"(45.623402, 126.25, 136.0)","(36.857201, 117.216003, 22.0)","[(45.623402, 126.25, 136.0), (44.84, 125.9446, 6187.0), (43.3242, 124.8036, 10071.0), (40.9558, 123.8383, 11003.0), (39.1443, 121.9577, 10996.0), (37.406, 118.3653, 10484.15), (36.8566, 117.216, 5670.5), (36.857201, 117.216003, 22.0)]","[359.44510089145706, 772.1308946265548, 803.8922074208431, 755.2995115714886, 610.3128164000169, 433.1154142599557, 186.89569574568188]"
199,935.0,1065.0,942.0,1073.0,"(30.558257, 103.945966, 490.0)","(31.1434, 121.805, 5.0)","[(30.558257, 103.945966, 490.0), (30.8657, 105.5225, 8870.0), (30.7444, 110.2282, 10019.3), (30.8308, 114.1079, 10706.0), (31.1729, 116.1981, 10204.6875), (31.1844, 119.4969, 10706.0), (31.0815, 121.5246, 3330.0), (31.1434, 121.805, 5.0)]","[464.71743227887646, 997.3482315, 1019.0743215, 984.81549625, 781.224455115457, 600.2600166935487, 257.25429286866375]"
200,935.0,1067.0,929.0,1065.0,"(30.31252, 104.441284, 438.0)","(36.361953, 120.088171, 7.0)","[(30.31252, 104.441284, 438.0), (30.9331, 104.848, 5700.0), (31.411, 105.9398, 8100.0), (32.668, 108.3449, 8135.0), (34.119, 112.43, 8234.0), (36.124, 117.3915, 8116.157894736842), (36.2937, 119.2391, 4211.578947368421), (36.361953, 120.088171, 7.0)]","[406.3419398116243, 894.485758097361, 961.9500790671794, 943.9447742943448, 800.0453894581929, 574.8066506624878, 244.89977471719718]"
201,935.0,1070.0,923.0,1057.0,"(28.189199, 113.220001, 66.0)","(38.965698, 121.539001, 28.0)","[(28.189199, 113.220001, 66.0), (29.1846, 113.6521, 6086.222222222223), (31.5727, 114.1291, 9373.0), (33.4444, 115.7593, 9479.0), (35.8377, 116.4001, 9386.862068965518), (37.461, 118.9673, 9003.78947368421), (38.5641, 120.8323, 3776.473684210527), (38.965698, 121.539001, 28.0)]","[458.2957400617525, 996.929253198235, 1056.2068875305465, 934.9839599488552, 708.9967644504836, 501.7565652472625, 210.17038635156993]"
202,935.0,1073.0,949.0,1084.0,"(22.639299, 113.810997, -1.0)","(34.447102, 108.751999, 486.0)","[(22.639299, 113.810997, -1.0), (23.1804, 113.6028, 4915.0), (23.7667, 112.777, 9129.0), (25.0466, 111.4892, 9784.833333333334), (28.2234, 110.6216, 9788.5), (31.3982, 109.6997, 9246.5), (34.1711, 108.9764, 2858.0), (34.447102, 108.751999, 486.0)]","[362.28806347847785, 729.8393918016794, 760.1762655594614, 745.044379130881, 664.6333884476029, 604.3251454351446, 292.1111988821625]"
203,935.0,1078.0,927.0,1059.0,"(43.996201, 125.684998, 208.0)","(31.735032, 118.865949, 27.0)","[(43.996201, 125.684998, 208.0), (42.4112, 124.6461, 4841.0), (42.0851, 124.2837, 9174.0), (38.9539, 122.3445, 9792.0), (34.0077, 119.8859, 9266.166666666666), (32.6032, 119.2446, 5059.5), (31.735032, 118.865949, 27.0)]","[442.3386755985831, 1096.8341339207961, 1171.295105546341, 829.4339665435331, 575.7740136922107, 263.1396943728056]"
204,935.0,1094.0,935.0,1097.0,"(31.198104, 121.33426, 2.0)","(45.623402, 126.25, 136.0)","[(31.198104, 121.33426, 2.0), (35.4273, 122.5785, 5181.755102040816), (38.6813, 123.6292, 10061.510204081633), (40.1847, 123.502, 10698.0), (41.6154, 124.5509, 10683.0), (44.2243, 125.7141, 10714.0), (45.3961, 126.4513, 1844.0), (45.623402, 126.25, 136.0)]","[369.30445136637786, 903.472149212701, 1058.0573424509753, 1032.4009239077975, 927.1445569552649, 682.1159364845959, 263.48265883247666]"
205,935.0,1113.0,924.0,1101.0,"(37.746899, 112.627998, 779.0)","(19.9349, 110.459, 22.0)","[(37.746899, 112.627998, 779.0), (34.089, 112.4027, 8454.875), (31.9068, 112.0672, 9012.25), (29.2518, 111.68, 9698.25), (26.198, 110.9954, 9496.83870967742), (23.6197, 110.7684, 9024.58064516129), (21.2231, 109.3501, 7917.0), (19.9349, 110.459, 22.0)]","[474.55761914927945, 929.8850907014377, 886.9870691386286, 864.221325791992, 879.874462461478, 874.2275929577959, 426.9148587018396]"
206,935.0,1115.0,925.0,1098.0,"(39.12440109, 117.3460007, 6.0)","(22.639299, 113.810997, -1.0)","[(39.12440109, 117.3460007, 6.0), (35.112, 116.3608, 5208.791666666666), (31.8173, 115.6232, 10111.583333333332), (29.7169, 113.9509, 11003.0), (28.108, 113.7088, 11003.0), (26.4997, 113.8619, 10462.0), (22.905, 113.4717, 3223.0), (22.639299, 113.810997, -1.0)]","[338.4031527813496, 817.6899120198892, 1017.0350889438878, 1128.0952372646657, 1228.4098245642188, 1019.7909925695728, 381.7280755646715]"
207,935.0,1119.0,937.0,1105.0,"(45.623402, 126.25, 136.0)","(30.774798, 114.213723, 37.0)","[(45.623402, 126.25, 136.0), (45.3222, 125.9, 3612.0), (45.09, 125.5907, 6043.0), (41.3037, 121.9657, 6424.0), (37.3401, 118.7465, 6424.0), (33.4997, 115.9901, 6152.615384615385), (30.9972, 114.2682, 2591.0), (30.774798, 114.213723, 37.0)]","[368.6792973222823, 787.255040898708, 812.2421696368941, 753.8351209514883, 686.8396586125916, 624.2016247185012, 297.53066099692956]"
208,935.0,1235.0,937.0,1234.0,"(23.392401, 113.299004, 8.0)","(43.90710068, 87.47419739, 642.0)","[(23.392401, 113.299004, 8.0), (27.9665, 105.2081, 8412.0), (31.2828, 104.3786, 10150.0), (33.2048, 104.3778, 10394.0), (36.1473, 100.7835, 10394.0), (39.1675, 96.2489, 10394.0), (42.0322, 91.2533, 10394.0), (42.8318, 89.7, 5668.0), (43.90710068, 87.47419739, 642.0)]","[615.4515893278431, 1273.1659487382847, 1311.4665841256399, 1163.6451232976135, 905.7941992950972, 674.0112836266386, 522.0224864669937, 243.91250355303677]"
209,940.0,1002.0,950.0,1020.0,"(23.392401, 113.299004, 8.0)","(19.9349, 110.459, 22.0)","[(23.392401, 113.299004, 8.0), (23.0026, 112.989, 5951.0), (22.4054, 112.7302, 7102.0), (21.8969, 112.0722, 7193.0), (20.3186, 110.7595, 7193.0), (19.9349, 110.459, 4021.769230769232), (19.9349, 110.459, 22.0)]","[257.31132314145, 513.536944497493, 521.6797078880452, 458.60747472559734, 342.6006468485242, 149.447258654929]"
