,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
155,675.0,816.0,695.0,829.0,"(30.23609, 120.428865, 7.0)","(26.541466, 106.803331, 1127.0)","[(30.23609, 120.428865, 7.0), (29.7784, 118.3907, 3991.0909090909095), (29.4082, 116.8213, 8043.59090909091), (28.417, 115.2072, 7201.0), (28.1106, 113.0125, 7193.0), (27.4168, 109.612, 8094.5), (26.9982, 108.2442, 4919.5), (26.541466, 106.803331, 1127.0)]","[363.1408222883535, 866.0390853762991, 965.0405572279457, 967.0535409510543, 904.6819063600592, 710.4391456904619, 310.668486141457]"
156,675.0,818.0,679.0,828.0,"(34.447102, 108.751999, 486.0)","(22.639299, 113.810997, -1.0)","[(34.447102, 108.751999, 486.0), (31.0969, 107.2634, 9784.0), (27.3349, 109.2507, 10004.862068965518), (27.0629, 109.5289, 10025.896551724138), (26.7608, 109.8356, 10057.448275862069), (24.52, 110.7783, 10089.0), (22.9889, 113.2587, 3627.0), (22.639299, 113.810997, -1.0)]","[399.20955222539834, 854.3637482543256, 911.5239193539659, 914.5627375942444, 918.2093194825787, 807.2316773476047, 347.2153721342317]"
157,675.0,818.0,664.0,814.0,"(30.23609, 120.428865, 7.0)","(29.712254, 106.651895, 417.0)","[(30.23609, 120.428865, 7.0), (30.2441, 118.2046, 4740.5), (28.9459, 117.2117, 9174.0), (28.4022, 115.234, 9174.0), (28.1047, 112.9617, 9174.0), (29.0533, 109.2359, 9174.0), (29.3959, 107.93, 4945.5), (29.712254, 106.651895, 417.0)]","[337.8352064691634, 802.394995825679, 933.5125790851966, 945.5933301086521, 812.9907597392823, 589.1262679783933, 252.77604861908193]"
158,675.0,842.0,678.0,860.0,"(36.361953, 120.088171, 7.0)","(30.31252, 104.441284, 438.0)","[(36.361953, 120.088171, 7.0), (34.5551, 114.5868, 6072.023255813953), (33.7843, 109.9548, 8015.825), (33.0522, 108.7219, 8320.575), (32.2708, 106.4891, 8412.0), (31.9191, 105.9876, 8062.0), (30.4179, 104.8982, 2659.0), (30.31252, 104.441284, 438.0)]","[347.64634189756606, 754.2584848164785, 823.5921239222138, 839.0956585460788, 822.4830063596978, 742.4095405963137, 342.04221177939354]"
159,675.0,855.0,688.0,873.0,"(39.509945, 116.41092, 30.0)","(22.006399, 113.375999, 0.0)","[(39.509945, 116.41092, 30.0), (35.3948, 115.586, 4593.568627450981), (31.71, 114.917, 9042.509803921568), (29.6913, 113.8584, 9784.0), (27.7618, 113.7342, 9784.0), (26.0939, 113.9788, 9174.0), (22.9869, 113.2023, 3597.0), (22.006399, 113.375999, 0.0)]","[346.31902089944674, 820.8131643229093, 983.39966684244, 1058.045030527062, 1096.1042042870283, 968.877823432284, 421.91312625334024]"
160,675.0,857.0,713.0,863.0,"(39.509945, 116.41092, 30.0)","(24.54400063, 118.1279984, 12.0)","[(39.509945, 116.41092, 30.0), (32.3835, 117.2994, 3714.904761904762), (26.4314, 117.9392, 7099.809523809524), (30.8848, 117.0016, 7209.0), (30.577, 117.0595, 7127.181818181818), (30.3484, 117.1023, 7045.363636363636), (26.3187, 117.9699, 6309.0), (24.54400063, 118.1279984, 12.0)]","[618.21525576277, 1514.215101787857, 1800.9604852844423, 1812.1447690328612, 1816.5917500611629, 1816.2496745974472, 906.8420543097905]"
161,675.0,917.0,690.0,929.0,"(43.996201, 125.684998, 208.0)","(30.558257, 103.945966, 490.0)","[(43.996201, 125.684998, 208.0), (38.8301, 115.5375, 7339.825396825397), (33.4286, 107.7307, 9001.333333333334), (33.0129, 107.154, 9116.444444444443), (32.5886, 106.9738, 9174.0), (32.3938, 106.7771, 9174.0), (32.2869, 106.5204, 9045.0), (30.9321, 104.5973, 2995.0), (30.558257, 103.945966, 490.0)]","[470.99894014363923, 883.6467794661343, 823.1697237798561, 820.9374711714655, 795.957501506142, 757.6903139337312, 707.9429700895973, 335.7945709479036]"
162,680.0,749.0,675.0,737.0,"(30.774798, 114.213723, 37.0)","(30.23609, 120.428865, 7.0)","[(30.774798, 114.213723, 37.0), (30.8851, 114.3114, 1745.0), (30.7157, 114.9992, 6218.0), (30.5202, 116.0312, 6888.0), (29.9449, 117.4857, 6261.238095238095), (30.0844, 118.8481, 3440.8095238095234), (30.23609, 120.428865, 7.0)]","[264.25004735262667, 759.3505078200014, 1077.3019278688246, 1046.238493400794, 783.7193275385142, 319.68230153917034]"
163,680.0,753.0,689.0,768.0,"(25.649401, 100.319, 2151.0)","(30.31252, 104.441284, 438.0)","[(25.649401, 100.319, 2151.0), (26.6029, 101.1252, 5574.555555555556), (27.5334, 101.9284, 9088.555555555557), (27.8112, 102.6761, 9479.0), (27.9402, 102.9113, 9479.0), (28.0627, 103.1356, 9014.0), (29.7624, 104.4931, 3132.0), (30.31252, 104.441284, 438.0)]","[303.74012200218124, 774.7739591287693, 964.8767443716579, 985.9974626704983, 980.0882313017538, 721.7704028966403, 233.83672702031507]"
164,680.0,760.0,683.0,767.0,"(34.526497, 113.849165, 146.0)","(40.849658, 111.824598, 1076.0)","[(34.526497, 113.849165, 146.0), (34.7143, 113.9507, 4785.0), (35.0833, 113.8085, 7262.0), (36.7436, 113.2234, 7803.0), (38.5951, 112.6133, 7088.888888888889), (39.6481, 112.2516, 4232.444444444444), (40.849658, 111.824598, 1076.0)]","[481.19827147920574, 996.767848064069, 957.9106500742473, 741.409893178073, 530.7154022946977, 231.6465826060088]"
165,680.0,760.0,685.0,781.0,"(24.7964, 118.589996, 8.0)","(28.189199, 113.220001, 66.0)","[(24.7964, 118.589996, 8.0), (25.2402, 118.4546, 3978.0), (25.6763, 118.1422, 7087.0), (26.652, 117.9534, 7193.0), (28.336, 117.4701, 7193.0), (28.7513, 116.6638, 7193.0), (28.2567, 113.8566, 4435.0), (28.189199, 113.220001, 66.0)]","[291.0543975562731, 634.9560705495932, 716.9876622727703, 716.9876622727703, 661.7740909206318, 551.3469482163548, 233.47453028904295]"
166,680.0,762.0,664.0,751.0,"(25.67469978, 116.7470016, 371.0)","(31.1434, 121.805, 5.0)","[(25.67469978, 116.7470016, 371.0), (26.7457, 117.6815, 5765.0), (26.6827, 118.0912, 7056.0), (27.5884, 120.2713, 7498.0), (28.6698, 120.7202, 7155.0), (30.1535, 121.2849, 4419.375), (31.1434, 121.805, 5.0)]","[378.5502863550182, 836.4172965402743, 971.0319684605188, 932.544596589874, 731.6047105431428, 312.2250722285316]"
167,680.0,766.0,671.0,758.0,"(30.8017, 108.433, 559.0)","(25.110313, 102.936743, 2093.0)","[(30.8017, 108.433, 559.0), (29.252, 106.8111, 4850.200000000001), (27.9168, 105.9662, 9174.0), (27.6727, 105.238, 9174.0), (27.3872, 104.8722, 9059.8), (26.087, 103.5624, 5044.0), (25.110313, 102.936743, 2093.0)]","[387.40649681304245, 925.1583744104946, 1082.5179101200883, 1101.2223232539127, 920.0233210199888, 363.56703028871215]"
168,680.0,768.0,716.0,797.0,"(30.554132, 111.482563, 195.0)","(31.1434, 121.805, 5.0)","[(30.554132, 111.482563, 195.0), (30.7894, 112.9209, 3727.153846153847), (30.7626, 113.7863, 7498.0), (31.1239, 115.5251, 7879.0), (31.1672, 117.9566, 7037.444444444444), (31.1704, 119.6688, 3671.222222222223), (31.1434, 121.805, 5.0)]","[515.9775363117442, 1314.688752478257, 1579.648737449633, 1313.9894960449678, 900.8469185095122, 367.7949437476649]"
169,680.0,768.0,680.0,771.0,"(31.198104, 121.33426, 2.0)","(30.774798, 114.213723, 37.0)","[(31.198104, 121.33426, 2.0), (31.0807, 118.5049, 3202.108108108108), (30.9676, 116.6123, 6102.216216216216), (30.7985, 116.2349, 6614.0), (30.6463, 115.5739, 6059.5), (30.6009, 114.4184, 2522.0), (30.774798, 114.213723, 37.0)]","[302.6125011210912, 701.9835342051158, 821.5087795710923, 828.3940971718307, 718.7612358268883, 312.5048851421254]"
170,680.0,777.0,668.0,760.0,"(29.1028, 110.443001, 212.0)","(31.1434, 121.805, 5.0)","[(29.1028, 110.443001, 212.0), (29.57, 112.5874, 4005.0), (30.3614, 113.622, 7498.0), (30.9961, 115.1419, 7498.0), (31.1044, 118.1307, 7119.421052631579), (31.1339, 119.7297, 3712.2105263157896), (31.1434, 121.805, 5.0)]","[528.1017741362756, 1328.1548198372761, 1609.7452847236998, 1333.206687948823, 886.0538909229235, 362.5394419967999]"
171,680.0,781.0,683.0,781.0,"(22.639299, 113.810997, -1.0)","(31.98779, 116.9769, 63.0)","[(22.639299, 113.810997, -1.0), (23.3836, 114.6448, 6888.0), (26.0169, 115.3453, 9148.833333333334), (27.373, 115.5567, 9479.0), (28.2515, 115.8729, 9479.0), (28.9136, 115.9575, 9083.0), (30.2809, 116.5646, 5530.5), (31.98779, 116.9769, 63.0)]","[445.4794269316608, 919.5373212905944, 945.3871913253134, 938.3502822603067, 968.5084639674792, 877.1797003488924, 375.6922216753401]"
172,680.0,782.0,668.0,770.0,"(26.541466, 106.803331, 1127.0)","(24.54400063, 118.1279984, 12.0)","[(26.541466, 106.803331, 1127.0), (26.1279, 109.6336, 5414.321428571428), (25.0074, 111.7669, 9190.0), (24.3812, 114.0245, 9479.0), (24.2743, 115.4347, 9060.5), (24.2593, 116.6892, 6608.571428571428), (24.54400063, 118.1279984, 12.0)]","[404.4972095018183, 998.8822733881618, 1169.5964160344176, 1156.4775606345495, 1076.9329870213096, 495.6667785348344]"
173,680.0,784.0,684.0,794.0,"(22.639299, 113.810997, -1.0)","(31.198104, 121.33426, 2.0)","[(22.639299, 113.810997, -1.0), (23.213, 114.4892, 5852.0), (24.7448, 115.5089, 10043.0), (26.1462, 117.4566, 10097.0), (27.1623, 119.3386, 10097.0), (28.1075, 120.6642, 10081.0), (30.1697, 121.0343, 4773.5), (31.198104, 121.33426, 2.0)]","[399.52256862435746, 880.9145160651816, 957.0530383644956, 970.1521389751302, 914.4809613799329, 722.9066149494008, 302.91670162092674]"
174,680.0,788.0,664.0,773.0,"(37.746899, 112.627998, 779.0)","(28.189199, 113.220001, 66.0)","[(37.746899, 112.627998, 779.0), (36.2089, 112.7328, 4635.5), (35.1542, 113.3844, 8192.0), (34.7206, 113.5672, 8412.0), (34.0451, 113.8049, 8412.0), (32.9632, 113.7746, 8053.470588235294), (28.4212, 113.7318, 4221.0), (28.189199, 113.220001, 66.0)]","[319.36602163769265, 786.2452982113061, 923.2076090438685, 923.2076090438685, 911.984300855492, 754.5993846470611, 309.49436036518256]"
175,680.0,791.0,680.0,787.0,"(24.54400063, 118.1279984, 12.0)","(22.608299, 108.171997, 129.0)","[(24.54400063, 118.1279984, 12.0), (23.8602, 117.4144, 7711.0), (22.7236, 115.5304, 9045.0), (22.7523, 114.4431, 9182.0), (22.3461, 113.6109, 9784.0), (21.9173, 112.6943, 9007.0), (21.847, 111.0137, 7498.0), (22.608299, 108.171997, 129.0)]","[417.16622709860053, 823.5436724618925, 845.1212359325099, 870.2950599815633, 879.2857114276538, 884.6801022953082, 436.94566027999974]"
176,680.0,803.0,670.0,797.0,"(30.23609, 120.428865, 7.0)","(23.392401, 113.299004, 8.0)","[(30.23609, 120.428865, 7.0), (28.1094, 118.0841, 4613.828571428572), (27.2844, 116.512, 9174.0), (26.2727, 115.4173, 9174.0), (24.75, 114.2823, 9174.0), (23.2656, 113.3805, 2126.0), (23.392401, 113.299004, 8.0)]","[311.29141518958465, 759.8888680339554, 887.0527024070426, 780.949652690809, 581.4213073604649, 238.92690423232787]"
177,680.0,809.0,667.0,792.0,"(39.856899, 98.3414, 1553.0)","(30.31252, 104.441284, 438.0)","[(39.856899, 98.3414, 1553.0), (36.5772, 100.6301, 4917.566037735849), (32.9566, 104.485, 8100.0), (32.9566, 104.485, 8100.0), (32.9566, 104.485, 8100.0), (32.7051, 104.59, 8100.0), (30.3116, 104.7619, 2652.0), (30.31252, 104.441284, 438.0)]","[373.7674253052114, 939.9548123461229, 1132.374774081823, 1132.374774081823, 1108.6547196156282, 899.2994562835607, 356.83212370884405]"
178,680.0,809.0,664.0,795.0,"(19.9349, 110.459, 22.0)","(30.23609, 120.428865, 7.0)","[(19.9349, 110.459, 22.0), (21.5283, 111.8633, 5960.285714285714), (22.5135, 111.8557, 10005.0), (23.1625, 113.6394, 10089.0), (24.8133, 115.0275, 10089.0), (28.5892, 118.354, 10097.0), (29.5122, 119.5106, 5202.0), (30.23609, 120.428865, 7.0)]","[457.62835046276547, 1001.1494777305168, 1088.0093739790395, 1078.3381795436703, 959.4005597327447, 714.7554840061348, 289.2048571057722]"
179,680.0,821.0,668.0,806.0,"(38.322758, 106.393214, 1139.0)","(31.198104, 121.33426, 2.0)","[(38.322758, 106.393214, 1139.0), (37.2698, 109.0647, 4672.91304347826), (36.5192, 110.8402, 8230.217391304348), (32.6358, 113.0943, 8870.0), (31.8159, 118.0545, 8425.684210526315), (31.4965, 119.8113, 4363.8421052631575), (31.198104, 121.33426, 2.0)]","[404.42992375765573, 1021.8509627085263, 1309.9551190808338, 1142.7555551082462, 762.2667420216003, 312.04526704331704]"
180,680.0,822.0,664.0,813.0,"(43.996201, 125.684998, 208.0)","(31.735032, 118.865949, 27.0)","[(43.996201, 125.684998, 208.0), (42.6499, 124.7989, 4724.363636363636), (42.1064, 124.6087, 9784.0), (40.3578, 123.3278, 9769.0), (37.7251, 121.6301, 9788.285714285714), (34.0068, 119.86, 9272.777777777776), (32.9516, 119.3882, 5063.0), (31.735032, 118.865949, 27.0)]","[386.0469738087394, 962.4762747825505, 1104.7199665343917, 921.4370520733988, 682.0293092893705, 545.6847797881, 256.8018570115475]"
181,680.0,839.0,668.0,831.0,"(45.623402, 126.25, 136.0)","(31.1434, 121.805, 5.0)","[(45.623402, 126.25, 136.0), (43.7863, 125.6428, 8374.714285714286), (40.6346, 124.1225, 10149.6), (38.2075, 123.8468, 10698.0), (36.3566, 123.3673, 10348.0), (32.3624, 122.233, 10225.59090909091), (31.1914, 121.8097, 5501.5), (31.1434, 121.805, 5.0)]","[395.5857528710294, 768.5730237779329, 734.6528371319787, 740.6281812696104, 633.3578572863081, 447.975107926433, 193.57986568466012]"
182,680.0,839.0,668.0,831.0,"(45.623402, 126.25, 136.0)","(31.1434, 121.805, 5.0)","[(45.623402, 126.25, 136.0), (43.7863, 125.6428, 8374.714285714286), (40.6346, 124.1225, 10149.6), (38.2075, 123.8468, 10698.0), (36.3566, 123.3673, 10348.0), (32.3624, 122.233, 10225.59090909091), (31.1914, 121.8097, 5501.5), (31.1434, 121.805, 5.0)]","[396.8478162006797, 771.0250530090888, 736.9966485534939, 742.991056225804, 632.5852497464456, 442.48769118789465, 190.0740859221683]"
183,680.0,842.0,806.0,959.0,"(24.7964, 118.589996, 8.0)","(30.31252, 104.441284, 438.0)","[(24.7964, 118.589996, 8.0), (24.3846, 118.0054, 6515.0), (24.1479, 116.7377, 9068.0), (24.31, 114.5461, 9792.0), (24.6213, 112.2516, 9784.0), (26.63, 109.5316, 9018.829268292682), (29.3433, 104.6141, 3825.0), (30.31252, 104.441284, 438.0)]","[387.70986459089823, 784.6309786645176, 788.8179102475726, 777.9318881316294, 796.7730802553773, 709.6849033278321, 298.94691503013104]"
184,680.0,852.0,672.0,841.0,"(19.9349, 110.459, 22.0)","(36.857201, 117.216003, 22.0)","[(19.9349, 110.459, 22.0), (22.0739, 111.3718, 7650.0), (22.773, 112.1485, 10089.0), (24.3367, 114.8137, 10089.0), (28.2908, 115.881, 10089.0), (33.6249, 117.2138, 10097.0), (35.0793, 117.2147, 5442.238095238095), (36.857201, 117.216003, 22.0)]","[543.4934007465067, 1119.829482629742, 1168.563783671339, 1161.1476943824005, 935.9263836137454, 651.3835927834369, 284.377201763988]"
185,685.0,756.0,681.0,750.0,"(25.934669, 119.66318, 4.0)","(31.735032, 118.865949, 27.0)","[(25.934669, 119.66318, 4.0), (26.5473, 119.7244, 4435.0), (27.933, 119.6054, 7490.0), (28.5813, 119.589, 7498.0), (29.7717, 119.3798, 7139.45), (30.8528, 119.0984, 3912.5), (31.735032, 118.865949, 27.0)]","[393.8263503872492, 839.4233008254043, 911.5323508963091, 845.9616458246699, 649.5978627580686, 269.5716173915526]"
186,685.0,767.0,680.0,768.0,"(26.541466, 106.803331, 1127.0)","(22.639299, 113.810997, -1.0)","[(26.541466, 106.803331, 1127.0), (25.1281, 109.4574, 4226.529411764706), (24.0304, 111.4257, 7026.058823529412), (23.9367, 111.5901, 7376.0), (22.9526, 111.9027, 7094.0), (22.8032, 113.4805, 2675.0), (22.639299, 113.810997, -1.0)]","[385.48771095520294, 933.5610589074352, 1116.4699005290931, 1140.0807491901253, 889.0319370178217, 317.34774040455756]"
187,685.0,783.0,676.0,774.0,"(36.247501, 113.125999, 918.0)","(31.1434, 121.805, 5.0)","[(36.247501, 113.125999, 918.0), (35.568, 114.4078, 4334.666666666667), (34.8653, 113.6203, 7148.0), (33.6207, 115.0672, 7498.0), (32.6872, 117.7611, 7074.882352941177), (32.1975, 119.091, 3689.941176470588), (31.1434, 121.805, 5.0)]","[529.3577178787181, 1276.492883934252, 1419.706682238825, 1132.104032731603, 833.849433242632, 374.31691669432024]"
188,685.0,792.0,687.0,794.0,"(22.639299, 113.810997, -1.0)","(31.735032, 118.865949, 27.0)","[(22.639299, 113.810997, -1.0), (23.0956, 114.3833, 5707.0), (24.802, 114.9783, 9053.0), (27.2319, 115.4998, 9479.0), (28.7436, 115.9166, 9472.0), (30.1809, 117.2929, 9495.0), (31.5554, 118.6706, 4911.0), (31.735032, 118.865949, 27.0)]","[350.91657994240387, 754.1971038851219, 840.167758213996, 826.0998329601803, 723.8847829710559, 558.0220546551695, 223.349870373016]"
189,685.0,793.0,689.0,798.0,"(22.639299, 113.810997, -1.0)","(31.1434, 121.805, 5.0)","[(22.639299, 113.810997, -1.0), (23.4065, 114.6662, 6317.0), (25.3574, 116.3874, 10135.0), (26.3937, 117.7867, 10698.0), (27.2685, 119.5738, 10698.0), (28.1809, 120.6714, 10462.0), (30.0153, 121.1704, 6200.0), (31.1434, 121.805, 5.0)]","[382.4883901530707, 894.4343892810269, 983.30674, 999.40014, 969.2507996626166, 799.1239347961769, 358.6318107517613]"
190,685.0,799.0,678.0,800.0,"(29.82670021, 121.461998, 6.0)","(22.639299, 113.810997, -1.0)","[(29.82670021, 121.461998, 6.0), (28.7833, 120.2642, 5462.900000000001), (28.4849, 120.4429, 9197.0), (26.427, 119.6936, 9784.0), (25.0416, 118.4269, 9784.0), (23.5816, 116.9275, 9114.0), (22.7538, 114.4589, 3658.0), (22.639299, 113.810997, -1.0)]","[311.5448722765698, 727.0340670464361, 796.8952915312674, 766.0582028569414, 779.8537425270346, 693.0229928388007, 297.82135640730667]"
191,685.0,800.0,681.0,807.0,"(30.23609, 120.428865, 7.0)","(37.746899, 112.627998, 779.0)","[(30.23609, 120.428865, 7.0), (32.8209, 117.9483, 3656.276595744681), (34.7787, 115.94, 7005.553191489362), (34.4469, 114.0403, 7803.0), (34.8091, 113.8228, 7079.0), (36.2939, 113.1827, 4231.64), (37.746899, 112.627998, 779.0)]","[379.550665709221, 878.7025986813914, 1030.6983910100346, 1060.4808941689084, 946.0986993403984, 417.1642632093541]"
192,685.0,801.0,694.0,800.0,"(30.558257, 103.945966, 490.0)","(31.735032, 118.865949, 27.0)","[(30.558257, 103.945966, 490.0), (30.9725, 104.4614, 5685.0), (30.9062, 106.2, 10058.0), (30.7001, 106.6645, 10089.0), (30.5957, 107.3739, 10089.0), (30.623, 108.5449, 10043.375), (30.8183, 114.3125, 8870.0), (31.735032, 118.865949, 27.0)]","[499.37805033482033, 1122.8121215949222, 1274.2025200122152, 992.96278, 995.37679, 984.11141, 631.8446489499516]"
193,685.0,803.0,676.0,801.0,"(29.82670021, 121.461998, 6.0)","(23.392401, 113.299004, 8.0)","[(29.82670021, 121.461998, 6.0), (28.2466, 119.3143, 4587.103448275862), (27.9864, 117.3288, 9174.0), (27.2483, 116.4699, 9174.0), (26.1881, 115.1917, 9174.0), (24.7631, 114.172, 9190.0), (23.1432, 113.3476, 1250.0), (23.392401, 113.299004, 8.0)]","[317.6533597585082, 777.9858289393503, 927.841613827755, 944.245443464489, 841.3977484394409, 607.6431761159843, 242.9817264941193]"
194,685.0,806.0,682.0,806.0,"(36.528295, 102.040157, 2175.0)","(40.08010101, 116.5849991, 40.0)","[(36.528295, 102.040157, 2175.0), (37.7423, 106.1176, 5711.307692307692), (38.6146, 109.487, 9127.410256410258), (40.5928, 112.1624, 9487.615384615385), (40.253, 115.2533, 9013.157894736842), (40.0801, 116.5846, 4676.578947368421), (40.08010101, 116.5849991, 40.0)]","[379.08602025379486, 955.7523943810995, 1154.6499774520364, 982.6532605724573, 689.3527364421384, 284.6830791944131]"
195,685.0,808.0,674.0,802.0,"(39.509945, 116.41092, 30.0)","(28.189199, 113.220001, 66.0)","[(39.509945, 116.41092, 30.0), (35.3516, 115.1341, 3631.037037037037), (31.647, 114.106, 7059.037037037037), (30.7288, 114.3014, 7186.0), (30.3352, 114.1916, 7186.0), (29.9944, 114.0973, 7033.0), (28.1199, 113.4672, 1669.0), (28.189199, 113.220001, 66.0)]","[388.7478498241326, 934.3651724437989, 1111.465336838303, 1130.4659240585374, 1134.1562371947462, 943.4900584906401, 373.9517311357948]"
196,685.0,817.0,688.0,827.0,"(31.49440002, 120.4290009, 6.0)","(23.392401, 113.299004, 8.0)","[(31.49440002, 120.4290009, 6.0), (29.5245, 118.5631, 4638.8), (28.0468, 117.2254, 9242.4), (28.677, 115.8611, 9784.0), (27.3804, 115.4404, 9784.0), (25.8489, 114.7634, 9212.666666666666), (23.4227, 113.1907, 2431.0), (23.392401, 113.299004, 8.0)]","[278.15788637822317, 668.0334801449982, 873.1206826925068, 939.1188739865296, 899.7922879736932, 742.1713312342456, 298.2528283213501]"
197,685.0,824.0,699.0,839.0,"(25.110313, 102.936743, 2093.0)","(30.23609, 120.428865, 7.0)","[(25.110313, 102.936743, 2093.0), (24.9627, 103.165, 5570.0), (25.7792, 104.0316, 9068.0), (27.4036, 108.7562, 9075.666666666666), (28.1692, 114.4094, 8862.0), (29.3739, 118.3537, 9028.0), (29.9748, 119.8031, 4897.0), (30.23609, 120.428865, 7.0)]","[346.3985876274534, 785.0151437731774, 915.2052169754417, 997.7908, 857.2990744493878, 631.4451799048899, 258.48417540440215]"
198,685.0,831.0,703.0,852.0,"(38.35971, 109.590927, 1188.0)","(25.110313, 102.936743, 2093.0)","[(38.35971, 109.590927, 1188.0), (36.1397, 108.472, 5816.636363636364), (34.8942, 107.7703, 10145.272727272728), (32.1406, 107.2044, 11004.846153846154), (28.6404, 106.0808, 11003.0), (27.5519, 104.8954, 10142.0), (26.1778, 103.6475, 6005.0), (25.110313, 102.936743, 2093.0)]","[332.0042409807574, 779.1703427336333, 912.4324238359733, 908.7489736093004, 881.6221385761869, 896.5829991096009, 458.44351205961726]"
