,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
156,985.0,1108.0,1020.0,1149.0,"(31.735032, 118.865949, 27.0)","(45.623402, 126.25, 136.0)","[(31.735032, 118.865949, 27.0), (36.0436, 120.8364, 5461.048780487805), (39.644, 122.9322, 10089.0), (40.2686, 123.5623, 10089.0), (41.2611, 124.2842, 10097.0), (42.2338, 124.9992, 10089.0), (44.6184, 126.2293, 5730.0), (45.623402, 126.25, 136.0)]","[491.3528302842291, 964.9493743563626, 1170.9674552183499, 1407.7657272544166, 1430.2615630978428, 1308.3104529992686, 588.4437060096258]"
157,985.0,1111.0,987.0,1125.0,"(31.1434, 121.805, 5.0)","(23.392401, 113.299004, 8.0)","[(31.1434, 121.805, 5.0), (29.9288, 120.0177, 7031.5), (28.2854, 118.2208, 10057.75), (27.6901, 116.9839, 10394.0), (27.4051, 116.6525, 10394.0), (27.0608, 116.2421, 10394.0), (23.6498, 113.645, 3143.5), (23.392401, 113.299004, 8.0)]","[324.1579175889018, 661.4410626817911, 679.2430953883488, 681.506065647657, 683.1152889431651, 623.5740270093673, 280.00485341839976]"
158,985.0,1114.0,985.0,1111.0,"(25.934669, 119.66318, 4.0)","(22.608299, 108.171997, 129.0)","[(25.934669, 119.66318, 4.0), (25.503, 119.3144, 5677.0), (25.0331, 118.4277, 9068.0), (23.7829, 117.0251, 9174.0), (22.8483, 114.5593, 9174.0), (22.0473, 112.7914, 9053.0), (22.0629, 110.6006, 7459.875), (22.608299, 108.171997, 129.0)]","[344.5483049859611, 705.6279680394305, 758.7023281509043, 804.8161164444799, 808.296402353429, 796.3872990087439, 395.2843480023598]"
159,985.0,1118.0,965.0,1113.0,"(36.857201, 117.216003, 22.0)","(30.558257, 103.945966, 490.0)","[(36.857201, 117.216003, 22.0), (35.3231, 112.6204, 7803.0), (33.2443, 108.5798, 9015.25), (32.9104, 107.9676, 9142.25), (32.4268, 106.8401, 9174.0), (32.2917, 106.5438, 9159.0), (31.0193, 104.0302, 2972.0), (30.558257, 103.945966, 490.0)]","[403.32937420120186, 822.9676160902743, 839.4292600562513, 846.036834084358, 843.3250551479674, 704.9097471834641, 287.8305079526759]"
160,985.0,1119.0,1034.0,1159.0,"(27.8025, 114.3062, 122.0)","(40.08010101, 116.5849991, 40.0)","[(27.8025, 114.3062, 122.0), (28.3078, 115.3916, 7727.0), (29.2026, 116.4685, 10234.0), (30.3784, 117.323, 10997.5), (31.7282, 117.2302, 11009.5), (32.8741, 117.2684, 10112.0), (36.0022, 116.9952, 9174.0), (40.08010101, 116.5849991, 40.0)]","[532.5888992823554, 1121.7769673037765, 1090.1371041234136, 978.8872626182665, 962.278654086639, 964.9694342398078, 480.6290066694427]"
161,985.0,1121.0,985.0,1127.0,"(23.552, 116.5033, 4.0)","(29.712254, 106.651895, 417.0)","[(23.552, 116.5033, 4.0), (23.3653, 115.4331, 6919.0), (23.3017, 114.8855, 9037.0), (23.2167, 114.1728, 9174.0), (23.4907, 113.489, 9174.0), (23.94, 112.9265, 9022.0), (26.7722, 109.7896, 5077.5), (29.712254, 106.651895, 417.0)]","[439.33465348350654, 881.7704927563084, 933.4569225778974, 989.2782667852136, 1032.6948678353483, 875.2685875778202, 340.83090322259]"
162,985.0,1123.0,973.0,1111.0,"(31.49440002, 120.4290009, 6.0)","(29.712254, 106.651895, 417.0)","[(31.49440002, 120.4290009, 6.0), (31.2378, 117.4311, 3173.2727272727275), (31.0056, 115.2438, 6040.545454545455), (30.6294, 114.1889, 6614.0), (30.4018, 112.0396, 6614.0), (30.0855, 109.3096, 6052.380952380952), (29.9309, 108.1323, 3525.095238095238), (29.712254, 106.651895, 417.0)]","[378.9166738230943, 890.4472153402248, 1053.5892162384969, 997.9436568483007, 806.0649933547184, 644.3985672736646, 294.21855604588075]"
163,985.0,1130.0,975.0,1153.0,"(39.12440109, 117.3460007, 6.0)","(24.54400063, 118.1279984, 12.0)","[(39.12440109, 117.3460007, 6.0), (37.4435, 117.4505, 356.0), (34.9988, 117.2676, 7498.0), (33.7441, 117.2139, 7498.0), (32.7321, 117.0385, 7498.0), (30.4996, 117.3352, 7008.411764705882), (25.2979, 117.945, 3330.0), (24.54400063, 118.1279984, 12.0)]","[195.38821747666714, 653.8324208849505, 918.9350327246397, 895.3988347818035, 901.7794920246184, 762.6089302756752, 295.7374437165043]"
164,985.0,1132.0,968.0,1114.0,"(26.68, 100.246002, 2237.0)","(31.735032, 118.865949, 27.0)","[(26.68, 100.246002, 2237.0), (26.5877, 101.3242, 9479.0), (26.5568, 102.0188, 10074.0), (26.6852, 103.5987, 10706.0), (26.5849, 104.9727, 10714.0), (27.5148, 107.2532, 10012.763157894737), (30.8299, 114.624, 8870.0), (31.735032, 118.865949, 27.0)]","[467.6039831359787, 989.6609254911194, 1051.028546198429, 982.50207, 983.6455484210526, 1039.2918181461785, 509.0919520648641]"
165,985.0,1279.0,984.0,1274.0,"(39.54290009, 76.01999664, 1375.0)","(31.735032, 118.865949, 27.0)","[(39.54290009, 76.01999664, 1375.0), (38.7273, 91.192, 4849.264705882353), (36.2325, 104.8384, 8023.529411764706), (35.7811, 106.5979, 8446.764705882353), (33.9486, 108.9114, 8870.0), (33.602, 110.782, 8052.636363636364), (32.7741, 115.3575, 7498.0), (31.735032, 118.865949, 27.0)]","[493.500124663981, 1211.6491102276102, 1466.2511525805446, 1514.3289713380773, 1534.6042530330578, 1549.0613625485516, 780.6839138366554]"
166,990.0,1067.0,995.0,1075.0,"(30.23609, 120.428865, 7.0)","(24.54400063, 118.1279984, 12.0)","[(30.23609, 120.428865, 7.0), (28.0917, 119.5356, 3148.75), (26.8222, 119.0211, 6306.25), (26.1378, 119.2974, 6614.0), (25.6436, 118.8899, 6614.0), (25.1715, 118.5045, 6035.0), (24.8678, 118.0211, 2393.0), (24.54400063, 118.1279984, 12.0)]","[342.2834543593669, 835.5280329753763, 974.1370681975494, 965.0787633382962, 967.2746194551067, 788.312345935036, 305.22400023668524]"
167,990.0,1068.0,991.0,1071.0,"(30.23609, 120.428865, 7.0)","(30.774798, 114.213723, 37.0)","[(30.23609, 120.428865, 7.0), (30.4625, 118.1979, 3230.586206896552), (30.6162, 116.4783, 6154.172413793103), (30.6536, 116.0148, 6363.0), (30.6928, 115.6539, 6187.0), (30.7008, 114.4702, 2949.0), (30.774798, 114.213723, 37.0)]","[288.92175760624946, 651.2939924934016, 745.7303204259906, 813.1553647224113, 743.1470196720887, 313.3497404885161]"
168,990.0,1070.0,979.0,1067.0,"(34.526497, 113.849165, 146.0)","(30.23609, 120.428865, 7.0)","[(34.526497, 113.849165, 146.0), (33.9275, 113.8779, 5860.0), (33.2718, 114.8815, 7170.0), (32.9267, 115.3569, 7498.0), (32.4808, 116.2287, 7106.055555555556), (31.3462, 118.403, 3706.527777777778), (30.23609, 120.428865, 7.0)]","[430.0801127939329, 901.0229441431088, 953.1229103010438, 942.8666667012524, 782.0951387426086, 321.40855099322386]"
169,990.0,1082.0,984.0,1075.0,"(31.98779, 116.9769, 63.0)","(40.08010101, 116.5849991, 40.0)","[(31.98779, 116.9769, 63.0), (32.8514, 116.9498, 3290.142857142857), (32.9183, 117.2573, 7193.0), (34.572, 117.1466, 7193.0), (36.6948, 116.9256, 7128.290322580645), (38.5732, 116.7403, 3754.741935483871), (40.08010101, 116.5849991, 40.0)]","[316.22503376717094, 808.4998662195618, 983.5470685046747, 986.9429595372943, 827.8535501139115, 332.18282662890124]"
170,990.0,1093.0,995.0,1093.0,"(23.392401, 113.299004, 8.0)","(31.198104, 121.33426, 2.0)","[(23.392401, 113.299004, 8.0), (23.9798, 114.5987, 6911.0), (25.0109, 115.7388, 10083.666666666666), (26.2151, 117.5484, 10698.0), (26.9892, 118.9555, 10698.0), (28.1045, 120.6636, 10020.0), (29.8389, 120.9543, 5993.777777777777), (31.198104, 121.33426, 2.0)]","[502.38576215630616, 1110.5206260998345, 1055.4588166666665, 1069.40643, 1013.8842, 923.9850631796979, 376.01244482772694]"
171,990.0,1095.0,994.0,1085.0,"(27.912201, 120.851997, 5.0)","(23.392401, 113.299004, 8.0)","[(27.912201, 120.851997, 5.0), (27.1997, 120.2387, 5395.0), (26.7764, 119.8265, 7026.0), (25.5116, 118.7048, 7803.0), (24.2304, 117.4766, 7803.0), (23.3746, 115.5177, 7132.0), (23.0898, 113.8261, 2621.0), (23.392401, 113.299004, 8.0)]","[380.20708790906156, 765.7441817233904, 807.4958946479835, 849.2476075725767, 825.2625809988742, 694.6774363198275, 296.7036620598751]"
172,990.0,1095.0,984.0,1094.0,"(30.774798, 114.213723, 37.0)","(30.558257, 103.945966, 490.0)","[(30.774798, 114.213723, 37.0), (30.7812, 111.7872, 5668.886363636364), (30.7311, 107.5791, 9060.931818181818), (30.1941, 106.7139, 9174.0), (30.4458, 106.4474, 9174.0), (30.5795, 106.2853, 9174.0), (30.2963, 104.3548, 2964.0), (30.558257, 103.945966, 490.0)]","[380.1175700859092, 763.2040355382795, 793.2690492826426, 823.8486715571925, 810.7855319447635, 635.7394611382141, 238.62001692037077]"
173,990.0,1097.0,979.0,1094.0,"(37.746899, 112.627998, 779.0)","(30.23609, 120.428865, 7.0)","[(37.746899, 112.627998, 779.0), (36.38, 114.1976, 4359.421052631578), (35.4701, 115.1996, 8049.894736842105), (34.212, 113.7852, 8870.0), (33.3206, 115.0428, 8870.0), (31.919, 117.1275, 8211.307692307691), (31.0521, 118.8569, 4259.153846153846), (30.23609, 120.428865, 7.0)]","[365.8852416599549, 891.1154076465898, 1107.6851069534878, 1162.7284027540547, 1134.0866577641789, 922.6870469367925, 368.8738509598155]"
174,990.0,1104.0,1000.0,1114.0,"(30.558257, 103.945966, 490.0)","(23.392401, 113.299004, 8.0)","[(30.558257, 103.945966, 490.0), (30.3518, 104.1382, 6081.0), (29.2277, 104.9111, 10089.0), (28.8637, 105.0946, 10081.0), (28.4395, 105.342, 10097.0), (27.912, 105.5966, 10081.0), (25.5868, 109.7178, 4934.340425531915), (23.392401, 113.299004, 8.0)]","[542.023089914044, 1126.5352779781294, 1170.1727301322262, 1173.6177921443918, 1123.090215965964, 943.7759598859438, 408.64299399623087]"
175,990.0,1104.0,981.0,1096.0,"(28.189199, 113.220001, 66.0)","(39.509945, 116.41092, 30.0)","[(28.189199, 113.220001, 66.0), (29.219, 113.5338, 6309.0), (31.5757, 114.2146, 8039.0), (32.7705, 114.4057, 8115.0), (33.841, 114.506, 8100.0), (35.0917, 114.6269, 8115.0), (37.5196, 115.5798, 4333.714285714286), (39.509945, 116.41092, 30.0)]","[462.0923876822486, 993.1384278694206, 1074.4419882856737, 1076.5003062708954, 1035.3339465664635, 840.2912830132162, 338.06169461914646]"
176,990.0,1104.0,1022.0,1112.0,"(31.735032, 118.865949, 27.0)","(24.54400063, 118.1279984, 12.0)","[(31.735032, 118.865949, 27.0), (28.4637, 118.5152, 4717.75), (26.8225, 118.3497, 9108.5), (26.7342, 118.341, 9446.25), (29.366, 119.6408, 9784.0), (29.1856, 119.5817, 9326.666666666666), (25.6413, 118.9254, 6614.0), (24.54400063, 118.1279984, 12.0)]","[547.3397346798229, 1303.5515182902313, 1528.4906479077854, 1560.6248092817216, 1570.094852772168, 1487.6318878156465, 705.8829800278234]"
177,990.0,1105.0,1018.0,1146.0,"(22.608299, 108.171997, 129.0)","(31.1434, 121.805, 5.0)","[(22.608299, 108.171997, 129.0), (24.7058, 111.163, 5943.782608695652), (26.9666, 111.9349, 10135.0), (28.081, 113.7459, 10691.0), (28.4591, 116.153, 10706.0), (29.574, 120.1358, 10218.0), (30.9322, 121.5786, 5623.5), (31.1434, 121.805, 5.0)]","[481.56599651865815, 1107.6613857592756, 1013.8842, 1031.58694, 1042.04765, 1074.2053500197226, 425.06965045505035]"
178,990.0,1105.0,991.0,1101.0,"(29.712254, 106.651895, 417.0)","(31.1434, 121.805, 5.0)","[(29.712254, 106.651895, 417.0), (30.1937, 110.0233, 4399.0), (30.5077, 112.7268, 8081.0), (30.8372, 114.3709, 8870.0), (31.1302, 115.8828, 8091.363636363636), (31.1704, 119.2968, 4198.181818181818), (31.1434, 121.805, 5.0)]","[530.2934946683856, 1315.567651895189, 992.3809434624509, 1003.9810523251577, 1325.4125057353, 520.7962247404141]"
179,990.0,1105.0,993.0,1105.0,"(22.639299, 113.810997, -1.0)","(29.712254, 106.651895, 417.0)","[(22.639299, 113.810997, -1.0), (22.7959, 113.8176, 4244.0), (23.6125, 113.264, 7079.0), (23.744, 112.9635, 7193.0), (23.8758, 112.6587, 7193.0), (24.1854, 112.1476, 7079.3859649122805), (26.9822, 109.459, 3898.19298245614), (29.712254, 106.651895, 417.0)]","[428.48414853614423, 995.4016373685812, 1129.4402684491185, 1123.9468819294245, 1115.69187794687, 908.1584042670124, 353.89062863288524]"
180,990.0,1115.0,997.0,1122.0,"(26.541466, 106.803331, 1127.0)","(31.1434, 121.805, 5.0)","[(26.541466, 106.803331, 1127.0), (27.439, 109.2656, 5880.92), (28.1411, 111.3057, 10334.84), (28.0271, 113.5979, 10698.0), (28.2517, 115.2328, 10698.0), (28.8344, 117.1394, 10136.216216216217), (30.3075, 120.0446, 5361.054054054054), (31.1434, 121.805, 5.0)]","[445.0693589024549, 1125.8619375026974, 993.3877113785057, 1012.27486, 999.0279162194847, 1134.0128272657032, 445.33967938870154]"
181,990.0,1115.0,1013.0,1151.0,"(22.608299, 108.171997, 129.0)","(31.735032, 118.865949, 27.0)","[(22.608299, 108.171997, 129.0), (24.7613, 110.4643, 4268.5), (26.9975, 111.5792, 8108.0), (29.1359, 113.1806, 8108.0), (30.9054, 114.5832, 8108.0), (31.4155, 116.8831, 4709.277777777777), (31.735032, 118.865949, 27.0)]","[368.7084299852037, 927.845404715519, 1166.0547454830394, 1214.852154186776, 1035.2287400530206, 427.29435661896866]"
182,990.0,1119.0,999.0,1131.0,"(31.49440002, 120.4290009, 6.0)","(22.639299, 113.810997, -1.0)","[(31.49440002, 120.4290009, 6.0), (29.0191, 118.4449, 7398.75), (26.7605, 119.4596, 9121.0), (25.3796, 118.8281, 9174.0), (24.2569, 117.5069, 9174.0), (22.9007, 115.8641, 9174.0), (22.7224, 114.1542, 1859.0), (22.639299, 113.810997, -1.0)]","[412.7907549732872, 860.8848288350462, 861.6512527025521, 829.7710419139685, 804.0897610009429, 673.0266722034324, 285.1507742756648]"
183,990.0,1134.0,980.0,1125.0,"(31.735032, 118.865949, 27.0)","(30.558257, 103.945966, 490.0)","[(31.735032, 118.865949, 27.0), (31.6813, 116.6835, 4369.5), (30.6597, 115.6043, 8412.0), (30.5787, 113.9224, 8412.0), (30.6543, 110.1122, 8412.0), (30.6354, 106.1837, 8230.0), (30.2965, 104.354, 3071.0), (30.558257, 103.945966, 490.0)]","[285.9663702789599, 686.9339346658334, 800.9960946651124, 825.5254978443173, 867.7820327328637, 751.2272869074911, 308.9422217407057]"
184,990.0,1138.0,980.0,1139.0,"(25.934669, 119.66318, 4.0)","(29.712254, 106.651895, 417.0)","[(25.934669, 119.66318, 4.0), (26.2586, 119.366, 4061.0), (26.5225, 118.0883, 9121.0), (28.4779, 116.2747, 9174.0), (28.3105, 114.0731, 9174.0), (28.2775, 112.1214, 9174.0), (29.0138, 109.4476, 4945.5), (29.712254, 106.651895, 417.0)]","[346.12342193293, 746.8037656692417, 784.367547894521, 752.1700202728531, 762.9025294800756, 666.2326275589999, 271.8129141935679]"
185,990.0,1139.0,1001.0,1155.0,"(24.54400063, 118.1279984, 12.0)","(34.447102, 108.751999, 486.0)","[(24.54400063, 118.1279984, 12.0), (26.4458, 118.0613, 9174.0), (32.2826, 116.9781, 10013.0), (33.0217, 115.6348, 10394.0), (33.7113, 114.672, 10394.0), (34.0796, 113.2949, 10104.0), (34.2037, 110.7508, 6965.333333333333), (34.447102, 108.751999, 486.0)]","[500.05086902443696, 881.0843020821341, 760.2904864740996, 750.5203984469791, 731.8684122133856, 707.4727984729393, 346.86773129013045]"
186,990.0,1139.0,993.0,1151.0,"(39.509945, 116.41092, 30.0)","(30.558257, 103.945966, 490.0)","[(39.509945, 116.41092, 30.0), (36.9511, 112.3494, 4223.303571428572), (34.6384, 109.0622, 8116.607142857143), (33.5543, 107.9146, 8418.666666666666), (32.4334, 106.7935, 8412.0), (32.1232, 106.0086, 8039.0), (30.9632, 104.0031, 2964.0), (30.558257, 103.945966, 490.0)]","[326.06670222480807, 736.8305947576598, 1014.8522256647044, 1180.544195008554, 1173.3172409879758, 997.3196548397793, 400.45827572850476]"
187,990.0,1141.0,1000.0,1163.0,"(25.934669, 119.66318, 4.0)","(40.08010101, 116.5849991, 40.0)","[(25.934669, 119.66318, 4.0), (26.5258, 119.0014, 6005.0), (26.9994, 117.9446, 9190.0), (29.2052, 117.6732, 9784.0), (33.0149, 117.2523, 9784.0), (35.2442, 117.0723, 9716.0), (38.428, 116.7552, 5272.888888888889), (40.08010101, 116.5849991, 40.0)]","[398.92842391188174, 806.2153481342981, 804.69562080511, 807.7350754634862, 808.4949391280802, 670.5261127485142, 272.3575525012264]"
188,990.0,1141.0,1000.0,1137.0,"(25.110313, 102.936743, 2093.0)","(31.1434, 121.805, 5.0)","[(25.110313, 102.936743, 2093.0), (25.6259, 103.9122, 7285.0), (27.5424, 108.0854, 10020.777777777776), (28.1544, 110.028, 10359.388888888889), (28.7945, 112.1863, 10702.0), (31.0582, 115.4576, 10001.774193548386), (31.1405, 118.7169, 5153.387096774193), (31.1434, 121.805, 5.0)]","[675.7328862293951, 987.33009, 1048.082675, 1065.785415, 1063.6928879289867, 1240.3435482642496, 479.9704489122529]"
189,990.0,1152.0,1071.0,1255.0,"(39.509945, 116.41092, 30.0)","(23.392401, 113.299004, 8.0)","[(39.509945, 116.41092, 30.0), (36.8469, 115.8122, 5114.448275862069), (34.744, 115.3687, 10266.93103448276), (33.5726, 114.7517, 11003.0), (30.9413, 114.4283, 11003.0), (28.5518, 113.8024, 11003.0), (26.0359, 113.8922, 10418.555555555557), (23.3575, 113.1771, 2202.0), (23.392401, 113.299004, 8.0)]","[283.28395712268883, 680.0347149613469, 802.9884490888646, 773.1000980057122, 799.9905361972152, 877.7273783500325, 748.0770513552858, 303.4778024469628]"
190,990.0,1155.0,1004.0,1171.0,"(30.23609, 120.428865, 7.0)","(30.558257, 103.945966, 490.0)","[(30.23609, 120.428865, 7.0), (30.38, 118.4622, 4744.5), (28.9334, 117.0739, 9182.0), (28.4397, 115.3696, 9174.0), (28.2717, 113.3351, 9174.0), (28.797, 110.822, 9707.75), (30.6415, 106.1904, 9037.0), (30.3168, 104.3979, 3536.0), (30.558257, 103.945966, 490.0)]","[277.07279254584967, 666.5703506208865, 778.0633038101813, 772.4724297708267, 790.409817313756, 819.2959998504215, 750.1089336134085, 337.31606704106065]"
191,990.0,1166.0,988.0,1170.0,"(36.361953, 120.088171, 7.0)","(22.639299, 113.810997, -1.0)","[(36.361953, 120.088171, 7.0), (33.6424, 118.6843, 4729.599999999999), (31.2471, 117.5254, 9152.2), (27.8649, 121.176, 9784.0), (26.2743, 119.4562, 9784.0), (24.9676, 118.2886, 9784.0), (23.6957, 116.821, 9251.0), (22.7612, 114.5288, 3802.0), (22.639299, 113.810997, -1.0)]","[350.9970702869338, 848.2380998274604, 920.8968224475407, 891.0694611377575, 904.9924214680349, 888.0859696384122, 845.3225914811316, 394.8153750800108]"
192,990.0,1169.0,1004.0,1197.0,"(39.509945, 116.41092, 30.0)","(22.006399, 113.375999, 0.0)","[(39.509945, 116.41092, 30.0), (36.9913, 115.8951, 4999.4375), (34.9833, 115.5083, 10002.40625), (33.6239, 114.7564, 11003.0), (31.0109, 114.4276, 11003.0), (28.5728, 113.7429, 11003.0), (26.1828, 113.9529, 10272.0), (23.0024, 113.1839, 3597.0), (22.006399, 113.375999, 0.0)]","[283.9687534057501, 684.714579988659, 819.0638690573633, 812.5394235160485, 832.7806191196511, 917.6008673633193, 862.6604792963979, 383.6188500111356]"
193,990.0,1200.0,1009.0,1216.0,"(43.90710068, 87.47419739, 642.0)","(39.12440109, 117.3460007, 6.0)","[(43.90710068, 87.47419739, 642.0), (43.1017, 98.696, 5418.282352941176), (41.5079, 108.2256, 10009.341176470589), (40.645, 110.3345, 10706.0), (40.636, 111.2141, 10698.0), (40.4552, 112.5187, 10118.90322580645), (39.3421, 116.6155, 4907.032258064516), (39.12440109, 117.3460007, 6.0)]","[451.0116575665374, 1147.7263365058939, 1431.5013453004653, 1475.656003801366, 1461.9601831134776, 1176.5848019033738, 455.49395623015334]"
194,990.0,1212.0,986.0,1197.0,"(41.262501, 80.291702, 1163.0)","(30.31252, 104.441284, 438.0)","[(41.262501, 80.291702, 1163.0), (37.4906, 90.7507, 4725.090909090909), (32.9968, 99.9147, 8047.590909090909), (33.0185, 104.4221, 8108.0), (32.7803, 104.5726, 8100.0), (32.5671, 104.5967, 8108.0), (30.6866, 104.4242, 2659.0), (30.31252, 104.441284, 438.0)]","[477.15930309423993, 1188.6764477755623, 1429.902911870657, 1423.7336801647066, 1384.620117522819, 1095.1797539728514, 415.9075494254042]"
195,995.0,1072.0,982.0,1057.0,"(28.189199, 113.220001, 66.0)","(29.712254, 106.651895, 417.0)","[(28.189199, 113.220001, 66.0), (28.3903, 113.2972, 2720.0), (27.9897, 112.9962, 6012.0), (28.3274, 111.7671, 6614.5), (28.8969, 109.7717, 6059.619047619048), (29.1896, 108.6947, 3528.904761904762), (29.712254, 106.651895, 417.0)]","[432.9957558472529, 983.0173916532228, 1138.600513361392, 992.6451042589605, 710.4492853090212, 306.38305860548263]"
196,995.0,1077.0,979.0,1060.0,"(30.554132, 111.482563, 195.0)","(30.23609, 120.428865, 7.0)","[(30.554132, 111.482563, 195.0), (30.6436, 112.8124, 4217.222222222223), (30.7945, 113.776, 8870.0), (30.641, 114.8831, 8885.0), (29.8458, 117.0509, 8108.0), (30.0777, 119.0044, 4207.5), (30.23609, 120.428865, 7.0)]","[347.04765020454926, 906.4345372371498, 1077.4767555594387, 1089.6781473906867, 941.5966573255872, 370.0083784617386]"
197,995.0,1078.0,987.0,1074.0,"(39.509945, 116.41092, 30.0)","(31.98779, 116.9769, 63.0)","[(39.509945, 116.41092, 30.0), (37.1461, 116.6046, 3638.307692307693), (35.4113, 116.7394, 7222.307692307692), (34.2306, 117.1983, 7498.0), (33.2254, 117.242, 7247.0), (32.2578, 117.0524, 3928.538461538461), (31.98779, 116.9769, 63.0)]","[338.37528973450685, 831.5218234168507, 1032.0189950335032, 1036.0330376186512, 876.5489915318807, 379.38841526438864]"
198,995.0,1082.0,985.0,1067.0,"(23.049999, 114.599998, 17.0)","(30.774798, 114.213723, 37.0)","[(23.049999, 114.599998, 17.0), (23.1793, 113.7587, 5159.0), (24.2396, 113.4166, 7498.0), (26.5734, 113.4365, 7498.0), (27.8039, 113.4271, 7498.0), (28.705, 113.4963, 7117.0), (29.5878, 113.6541, 5796.090909090909), (30.774798, 114.213723, 37.0)]","[376.4283594241549, 840.9372462997748, 918.8189758358068, 912.3288317078042, 909.5473413672315, 872.6293786650865, 421.10078004547205]"
199,995.0,1084.0,993.0,1083.0,"(21.974648, 100.762224, 551.0)","(30.31252, 104.441284, 438.0)","[(21.974648, 100.762224, 551.0), (22.892, 101.139, 4833.5), (22.8781, 101.4698, 8816.0), (24.3714, 102.1768, 8870.0), (25.9405, 102.9855, 8870.0), (28.2587, 104.0553, 8047.0), (29.9039, 104.5592, 2972.0), (30.31252, 104.441284, 438.0)]","[333.56867589755825, 837.3470193794176, 1023.3271394553246, 1046.9828181927337, 973.3873732319056, 664.9874133960542, 219.03406238341708]"
200,995.0,1085.0,985.0,1073.0,"(22.006399, 113.375999, 0.0)","(30.774798, 114.213723, 37.0)","[(22.006399, 113.375999, 0.0), (22.6482, 113.9266, 4503.0), (23.504, 113.4177, 7041.0), (25.4355, 113.5744, 7498.0), (27.6486, 113.4138, 7498.0), (28.7969, 113.5031, 7079.0), (29.9741, 113.8423, 4495.6), (30.774798, 114.213723, 37.0)]","[406.9599541462027, 853.3031296613926, 888.247924495145, 873.2447925450546, 874.8701318396477, 784.1011835416006, 340.57109526705256]"
201,995.0,1096.0,984.0,1079.0,"(34.526497, 113.849165, 146.0)","(29.712254, 106.651895, 417.0)","[(34.526497, 113.849165, 146.0), (34.3185, 113.4874, 4221.0), (34.0834, 112.9084, 7170.0), (34.0892, 112.2086, 7803.0), (33.6541, 110.764, 7143.837209302325), (32.0394, 109.0123, 4012.813953488372), (29.712254, 106.651895, 417.0)]","[511.2353369012088, 1041.0836108255198, 1070.8643100624836, 1053.137512790145, 863.4174088485647, 351.29593219659245]"
202,995.0,1097.0,988.0,1090.0,"(27.883333, 109.308889, 705.0)","(24.54400063, 118.1279984, 12.0)","[(27.883333, 109.308889, 705.0), (26.9515, 111.9755, 4959.533333333333), (26.2372, 113.8988, 9196.533333333333), (24.2485, 114.298, 9479.0), (24.1377, 115.5567, 9060.0), (24.2323, 117.3788, 3647.333333333333), (24.54400063, 118.1279984, 12.0)]","[377.4476227749833, 950.0936458844953, 1157.2972535451722, 1157.2062285174795, 932.4179106085963, 359.8629125267771]"
203,995.0,1098.0,1010.0,1113.0,"(23.392401, 113.299004, 8.0)","(31.198104, 121.33426, 2.0)","[(23.392401, 113.299004, 8.0), (23.8001, 114.4507, 6203.0), (24.5074, 115.1702, 9007.0), (26.3829, 117.7713, 9479.0), (27.286, 119.6126, 9487.0), (28.8317, 120.7373, 9479.0), (30.2728, 121.0573, 5506.0), (31.198104, 121.33426, 2.0)]","[420.63562640013885, 911.5149232207331, 988.3697626219372, 1007.3768734415899, 958.6195022085678, 767.5327803740722, 318.79968580575127]"
204,995.0,1108.0,1031.0,1143.0,"(30.23609, 120.428865, 7.0)","(22.639299, 113.810997, -1.0)","[(30.23609, 120.428865, 7.0), (29.077, 119.3492, 5431.0), (28.4354, 119.4855, 9083.0), (26.1894, 119.4405, 9784.0), (24.8748, 118.2362, 9784.0), (23.6956, 116.8798, 9068.0), (22.7581, 114.5041, 4587.0), (22.639299, 113.810997, -1.0)]","[341.6684457599008, 787.7315938426115, 878.9030803131668, 840.9965282033712, 827.773312351117, 761.6572330898456, 342.04051671164365]"
205,995.0,1110.0,1012.0,1121.0,"(30.31252, 104.441284, 438.0)","(22.006399, 113.375999, 0.0)","[(30.31252, 104.441284, 438.0), (29.9293, 104.8646, 4122.0), (29.0674, 105.191, 8146.0), (28.1678, 105.5311, 8870.0), (27.0633, 106.99, 8480.05), (25.7709, 108.7065, 8019.2), (22.8391, 112.6499, 5128.0), (22.006399, 113.375999, 0.0)]","[353.8366441507488, 787.4922522145736, 874.7170993773161, 881.3206786082692, 883.4601559915062, 822.5467662629965, 379.3457975662679]"
206,995.0,1111.0,1008.0,1128.0,"(31.735032, 118.865949, 27.0)","(23.392401, 113.299004, 8.0)","[(31.735032, 118.865949, 27.0), (30.6624, 118.0825, 4597.933333333333), (29.9954, 117.2037, 9479.0), (29.2718, 115.9359, 9784.0), (27.9245, 115.619, 9784.0), (26.5421, 115.0665, 9205.0), (23.6694, 113.7018, 3345.0), (23.392401, 113.299004, 8.0)]","[258.3419926434292, 637.2912977342638, 730.7682904176602, 748.2717225234724, 794.6558176038748, 690.5103965742921, 292.3073161670641]"
