,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
158,630.0,746.0,626.0,748.0,"(30.7403, 117.6856, 19.0)","(22.639299, 113.810997, -1.0)","[(30.7403, 117.6856, 19.0), (29.0023, 116.8022, 5025.428571428572), (27.8975, 117.2366, 7056.0), (27.3835, 116.6269, 7803.0), (26.5788, 115.6608, 7803.0), (25.599, 115.0256, 7016.083333333333), (22.7259, 113.4372, 2667.0), (22.639299, 113.810997, -1.0)]","[349.39658394926226, 726.0014720248498, 738.4492262266, 727.905976280475, 710.3338930369333, 574.5368337308423, 230.26457882337158]"
159,630.0,748.0,639.0,756.0,"(25.110313, 102.936743, 2093.0)","(31.98779, 116.9769, 63.0)","[(25.110313, 102.936743, 2093.0), (24.9094, 102.9624, 4923.0), (25.5882, 103.7022, 9129.0), (25.983, 104.3795, 9479.0), (26.3833, 104.9108, 9479.0), (27.3555, 106.6325, 9038.777777777776), (29.8411, 111.8405, 7553.027777777777), (31.98779, 116.9769, 63.0)]","[383.65331666762575, 919.4450175310341, 1113.1615936809437, 1147.180114370684, 1138.4654933297936, 1136.601824372254, 567.9465525956089]"
160,630.0,748.0,617.0,733.0,"(37.746899, 112.627998, 779.0)","(30.31252, 104.441284, 438.0)","[(37.746899, 112.627998, 779.0), (36.0475, 110.5663, 4480.357142857143), (34.801, 109.1345, 8143.357142857143), (33.7655, 108.2966, 8405.0), (32.9553, 107.3834, 8418.125), (32.1315, 106.3982, 8092.0), (30.2837, 104.7381, 2591.0), (30.31252, 104.441284, 438.0)]","[315.85449751268544, 781.5800306059849, 930.6988910889868, 908.3052455302479, 892.0741426844025, 759.997521487818, 311.2552663379757]"
161,630.0,752.0,625.0,742.0,"(21.974648, 100.762224, 551.0)","(22.639299, 113.810997, -1.0)","[(21.974648, 100.762224, 551.0), (22.0626, 101.7647, 4704.0), (22.685, 101.3598, 8557.0), (23.8772, 102.4864, 8870.0), (23.8854, 105.0887, 8870.0), (23.3338, 110.417, 8008.823529411765), (22.4724, 113.2586, 2294.0), (22.639299, 113.810997, -1.0)]","[348.38643457143826, 868.4775969436686, 1075.6643070966056, 1102.1824202229457, 1057.692628109575, 760.3909654537077, 249.3076128427029]"
162,630.0,756.0,619.0,762.0,"(39.12440109, 117.3460007, 6.0)","(28.189199, 113.220001, 66.0)","[(39.12440109, 117.3460007, 6.0), (35.3962, 115.8668, 4419.847457627118), (31.3606, 114.3316, 7019.677966101694), (30.8126, 114.2913, 7193.0), (30.4389, 114.0888, 7193.0), (30.1736, 113.9465, 7155.0), (28.0064, 113.583, 2103.0), (28.189199, 113.220001, 66.0)]","[372.01637072461716, 807.2398549609931, 860.4853795304015, 854.8854510526053, 846.162130123497, 715.3123161868738, 298.77374182195643]"
163,630.0,756.0,623.0,760.0,"(34.059056, 117.555278, 38.0)","(23.392401, 113.299004, 8.0)","[(34.059056, 117.555278, 38.0), (32.0875, 116.3156, 4582.035714285715), (30.3098, 115.6555, 9152.535714285714), (28.5887, 115.8248, 9784.0), (27.2115, 115.3328, 9784.0), (24.8854, 114.1464, 9784.0), (23.2281, 113.3702, 1737.0), (23.392401, 113.299004, 8.0)]","[285.3441088911435, 674.3472693784385, 856.0664837172727, 906.5983562892297, 818.3548927975148, 663.2788581690941, 284.4589984308312]"
164,630.0,756.0,626.0,754.0,"(25.110313, 102.936743, 2093.0)","(24.54400063, 118.1279984, 12.0)","[(25.110313, 102.936743, 2093.0), (24.6907, 103.05, 6683.0), (24.2951, 104.0862, 10043.0), (24.0403, 109.3958, 10698.0), (22.9396, 113.1789, 10698.0), (23.8713, 114.819, 10142.0), (24.2001, 117.5145, 3315.0), (24.54400063, 118.1279984, 12.0)]","[381.44082207068874, 904.68787917001, 1045.2798389173101, 1034.509745117667, 1034.8265125823625, 707.2361595098888, 184.88661022720441]"
165,630.0,757.0,624.0,757.0,"(34.447102, 108.751999, 486.0)","(22.608299, 108.171997, 129.0)","[(34.447102, 108.751999, 486.0), (33.6226, 109.0532, 7173.411764705882), (32.2336, 108.9312, 9038.117647058823), (29.919, 106.847, 9784.0), (25.4782, 107.6671, 9291.631578947368), (24.2533, 107.8856, 4860.315789473684), (22.608299, 108.171997, 129.0)]","[476.05092854421775, 969.8600431490792, 1015.9655558472689, 839.9187495128223, 577.2252682795413, 259.46296000912656]"
166,630.0,757.0,638.0,769.0,"(31.198104, 121.33426, 2.0)","(22.639299, 113.810997, -1.0)","[(31.198104, 121.33426, 2.0), (29.2293, 119.4656, 4738.0), (28.0928, 117.4531, 9174.0), (27.553, 116.8259, 9167.0), (27.0012, 116.1709, 9174.0), (26.1216, 115.1125, 9174.0), (22.8955, 113.4694, 3048.0), (22.639299, 113.810997, -1.0)]","[319.70474616249123, 753.1852338515101, 872.9537931801901, 882.941822850444, 885.9382317515203, 787.0567380160068, 344.5870236237593]"
167,630.0,757.0,631.0,755.0,"(18.3029, 109.412003, 29.0)","(30.774798, 114.213723, 37.0)","[(18.3029, 109.412003, 29.0), (20.2297, 110.0921, 4154.473684210527), (21.3498, 109.9078, 8405.0), (22.3641, 109.6251, 8304.222222222223), (23.7397, 110.3254, 8001.888888888889), (28.2196, 112.4455, 7498.0), (30.774798, 114.213723, 37.0)]","[355.59225895476385, 873.6513399568424, 1063.5831894926698, 1102.3775408201948, 1145.9782719582092, 589.1248396286061]"
168,630.0,766.0,635.0,790.0,"(29.34469986, 120.0319977, 79.0)","(37.746899, 112.627998, 779.0)","[(29.34469986, 120.0319977, 79.0), (31.2406, 118.5128, 4780.176470588235), (28.9298, 117.2942, 7170.0), (29.2492, 117.1187, 7151.642857142857), (29.8305, 116.8401, 7082.714285714285), (30.3184, 116.6035, 7013.785714285715), (34.6931, 113.8909, 6614.0), (37.746899, 112.627998, 779.0)]","[354.12123572103843, 729.9635134850964, 804.3200782688435, 862.5301547000606, 873.6792620810396, 947.3220503080331, 507.6951424222685]"
169,630.0,777.0,631.0,790.0,"(31.198104, 121.33426, 2.0)","(26.541466, 106.803331, 1127.0)","[(31.198104, 121.33426, 2.0), (30.4229, 118.4254, 4573.703703703704), (28.9357, 117.1814, 9174.0), (28.3932, 115.0467, 9174.0), (28.1181, 112.7289, 9167.0), (27.2819, 109.1427, 9182.0), (26.8521, 107.7703, 5304.5), (26.541466, 106.803331, 1127.0)]","[327.7479605015957, 793.4608106703098, 949.5556409765996, 968.8187029057193, 835.6533159657439, 624.3553110534209, 273.6779071855107]"
170,630.0,779.0,638.0,792.0,"(24.54400063, 118.1279984, 12.0)","(34.447102, 108.751999, 486.0)","[(24.54400063, 118.1279984, 12.0), (25.3563, 118.1042, 6241.0), (26.7006, 117.9397, 9037.0), (29.4567, 116.7068, 9777.333333333334), (32.5246, 113.785, 9223.44), (34.3429, 111.1202, 9308.142857142857), (34.1739, 109.0059, 3018.0), (34.447102, 108.751999, 486.0)]","[333.4446593681388, 726.566215267488, 764.3615830705882, 683.797772753454, 601.0671227408412, 558.5473339623537, 270.03795680372764]"
171,630.0,789.0,638.0,795.0,"(45.623402, 126.25, 136.0)","(31.1434, 121.805, 5.0)","[(45.623402, 126.25, 136.0), (44.7176, 125.9382, 6378.0), (42.5112, 125.2223, 10078.615384615385), (39.0853, 123.9255, 10706.0), (36.7352, 123.357, 10706.0), (32.272, 122.1919, 10218.333333333334), (31.1428, 121.7924, 5261.666666666666), (31.1434, 121.805, 5.0)]","[377.6948302115368, 756.4017682593908, 772.6550293955429, 778.6086049032909, 621.5620151536402, 409.45423345539194, 172.55273185735373]"
172,630.0,811.0,639.0,817.0,"(18.3029, 109.412003, 29.0)","(37.746899, 112.627998, 779.0)","[(18.3029, 109.412003, 29.0), (20.3133, 109.6976, 4517.888888888889), (21.7223, 109.902, 9230.388888888889), (24.246, 109.6807, 9792.984375), (29.1176, 110.6496, 9796.046875), (33.6389, 111.6361, 9363.0), (35.0571, 111.9671, 5439.0), (37.746899, 112.627998, 779.0)]","[489.2263894744026, 1182.6820789783228, 1492.901532173363, 1383.2951305539268, 952.1020209840095, 667.2065735895999, 298.95384049007447]"
173,630.0,831.0,623.0,822.0,"(41.6978, 86.128899, 929.0)","(30.31252, 104.441284, 438.0)","[(41.6978, 86.128899, 929.0), (37.8617, 93.475, 4601.595505617977), (33.9273, 99.6155, 8056.449438202247), (33.6124, 100.0632, 8385.483146067416), (33.081, 104.379, 8237.0), (32.7462, 104.5841, 8108.0), (32.4254, 104.6035, 8062.0), (30.4041, 104.772, 2598.0), (30.31252, 104.441284, 438.0)]","[404.4654335309303, 1013.1430446832412, 1236.804001125706, 1269.469053186076, 1254.7502557954085, 1205.86388219299, 968.4157818383859, 375.95949222812334]"
174,635.0,689.0,642.0,714.0,"(30.558257, 103.945966, 490.0)","(25.110313, 102.936743, 2093.0)","[(30.558257, 103.945966, 490.0), (30.708, 104.2313, 4519.0), (29.7062, 104.0635, 8054.0), (29.0699, 104.0379, 8412.0), (28.3646, 103.8955, 8412.0), (27.741, 103.4596, 8047.0), (25.767, 102.6858, 4656.0), (25.110313, 102.936743, 2093.0)]","[320.5630670372593, 709.2250239632629, 789.7810278560456, 782.3067594536225, 759.0534799794171, 645.2785054091983, 267.4127139533614]"
175,635.0,691.0,624.0,676.0,"(19.9349, 110.459, 22.0)","(23.392401, 113.299004, 8.0)","[(19.9349, 110.459, 22.0), (20.7329, 111.0991, 3136.0), (21.0866, 111.3857, 6888.0), (22.1585, 111.6787, 6888.0), (22.5795, 112.0501, 6088.0), (23.1639, 112.8551, 2103.0), (23.392401, 113.299004, 8.0)]","[303.248211186441, 753.1179757657961, 1010.7580173793805, 1091.2591334964848, 888.8623093153626, 358.49142861890317]"
176,635.0,706.0,622.0,689.0,"(25.853333, 114.778889, 127.0)","(30.23609, 120.428865, 7.0)","[(25.853333, 114.778889, 127.0), (26.8931, 116.0561, 3962.5), (27.1842, 116.6657, 7498.0), (27.7925, 117.3808, 7498.0), (28.4048, 118.1265, 7048.5625), (29.1199, 119.0148, 3902.5), (30.23609, 120.428865, 7.0)]","[520.7581727055664, 1286.18785315028, 1490.070489544474, 1282.728349295413, 949.6218114871975, 391.53427129154494]"
177,635.0,708.0,630.0,708.0,"(25.649401, 100.319, 2151.0)","(30.31252, 104.441284, 438.0)","[(25.649401, 100.319, 2151.0), (26.601, 101.1235, 6270.0), (26.7879, 101.0861, 10089.0), (27.0762, 101.3873, 10087.4), (27.6593, 102.2394, 10081.0), (27.874, 102.7098, 10089.0), (29.8314, 104.5255, 2591.0), (30.31252, 104.441284, 438.0)]","[313.02138552231037, 781.8495766611168, 942.2496314475536, 949.3770870560828, 951.1193539826122, 697.6987101237979, 222.53500288852126]"
178,635.0,729.0,642.0,732.0,"(34.447102, 108.751999, 486.0)","(31.735032, 118.865949, 27.0)","[(34.447102, 108.751999, 486.0), (33.9847, 110.4153, 6074.2), (33.5326, 112.3435, 7091.2), (32.396, 114.4898, 7498.0), (32.1728, 116.1063, 7076.176470588235), (31.9202, 117.7707, 3701.5882352941176), (31.735032, 118.865949, 27.0)]","[480.7848323124849, 1029.8688444196835, 1078.1615089299319, 935.0797525157838, 688.9292702564193, 282.9270145633686]"
179,635.0,730.0,623.0,733.0,"(22.639299, 113.810997, -1.0)","(30.23609, 120.428865, 7.0)","[(22.639299, 113.810997, -1.0), (22.8059, 113.9017, 2621.0), (23.6298, 114.7238, 8161.0), (25.7405, 116.1541, 8870.0), (28.4698, 118.2071, 8372.882352941177), (29.4676, 119.4541, 4339.941176470588), (30.23609, 120.428865, 7.0)]","[229.1956973433478, 642.056633635237, 861.1608343330605, 804.1283704380188, 604.4638063959003, 248.63533399905282]"
180,635.0,742.0,629.0,734.0,"(28.189199, 113.220001, 66.0)","(36.857201, 117.216003, 22.0)","[(28.189199, 113.220001, 66.0), (28.5019, 113.2038, 2926.0), (30.1033, 113.9013, 7170.384615384615), (32.9324, 114.7977, 7068.25), (35.1263, 116.1174, 7506.0), (36.0228, 116.6798, 3914.0), (36.857201, 117.216003, 22.0)]","[351.5749267628104, 873.3228725075301, 964.0434812734788, 720.4417231461518, 488.7014672712816, 210.55527965388887]"
181,635.0,742.0,634.0,742.0,"(37.746899, 112.627998, 779.0)","(30.23609, 120.428865, 7.0)","[(37.746899, 112.627998, 779.0), (36.3356, 114.2472, 4135.666666666667), (35.3187, 115.3633, 7192.333333333334), (33.6691, 114.4881, 7507.05), (32.1016, 117.3109, 7089.117647058823), (31.2243, 118.8035, 3698.058823529412), (30.23609, 120.428865, 7.0)]","[488.8965235569549, 1218.9728187755964, 1436.4531431161183, 1142.829132489373, 752.9380966035344, 316.48581201163825]"
182,635.0,752.0,620.0,744.0,"(36.857201, 117.216003, 22.0)","(45.623402, 126.25, 136.0)","[(36.857201, 117.216003, 22.0), (38.774, 118.9404, 4701.434782608696), (39.9468, 120.0537, 9080.869565217392), (40.572, 123.7846, 9479.0), (41.7942, 124.496, 8870.0), (44.0028, 125.5663, 9479.0), (45.433, 126.1847, 3818.0), (45.623402, 126.25, 136.0)]","[345.0620959950044, 855.7238020676186, 985.8282859907773, 944.5888829997912, 886.7522213656517, 658.1300032715645, 240.80008498754106]"
183,635.0,758.0,623.0,745.0,"(24.9786, 113.420998, 79.0)","(34.447102, 108.751999, 486.0)","[(24.9786, 113.420998, 79.0), (25.8985, 113.0065, 3213.090909090909), (26.5165, 112.724, 6047.181818181819), (28.0596, 112.9392, 6614.0), (29.7182, 111.5132, 6614.0), (32.6146, 109.8603, 6235.555555555556), (34.2139, 108.8635, 2659.0), (34.447102, 108.751999, 486.0)]","[277.81907515302964, 666.0421283136654, 804.797921445359, 762.0184579849147, 638.7481313699084, 566.5418208672231, 273.23727919750644]"
184,635.0,764.0,647.0,776.0,"(23.392401, 113.299004, 8.0)","(25.110313, 102.936743, 2093.0)","[(23.392401, 113.299004, 8.0), (22.4175, 112.8096, 6767.0), (21.8729, 111.3574, 10055.111111111111), (21.3783, 109.8498, 10378.0), (21.9267, 109.08, 10401.0), (22.3057, 108.5949, 10089.0), (24.5387, 103.7877, 7193.0), (25.110313, 102.936743, 2093.0)]","[331.46303037855665, 692.774583463679, 727.4373840261425, 720.6973950278858, 708.4209864953466, 694.7002946060381, 340.8508721975572]"
185,635.0,767.0,632.0,771.0,"(34.7411, 112.388, 262.0)","(23.392401, 113.299004, 8.0)","[(34.7411, 112.388, 262.0), (31.9091, 112.6198, 6497.054054054054), (28.6549, 111.514, 8024.0), (27.4731, 111.7296, 8412.0), (26.1081, 112.2736, 8412.0), (24.9055, 113.0674, 8412.0), (23.3113, 113.1677, 2271.0), (23.392401, 113.299004, 8.0)]","[347.11609249892643, 705.8626566565606, 777.6451343779165, 893.2973913677016, 853.7494524483791, 621.8835197455577, 242.53288844459772]"
186,635.0,769.0,611.0,739.0,"(29.303301, 94.335297, 2951.0)","(34.447102, 108.751999, 486.0)","[(29.303301, 94.335297, 2951.0), (30.7339, 97.7764, 6582.333333333334), (30.267, 102.0706, 10089.0), (30.267, 102.0706, 10089.0), (30.267, 102.0706, 10089.0), (30.267, 102.0706, 10089.0), (31.1874, 105.6983, 8108.0), (34.447102, 108.751999, 486.0)]","[461.96419577393453, 1188.7298147744518, 981.6974, 981.6974, 981.6974, 988.93943, 737.4883904283938]"
187,635.0,786.0,625.0,782.0,"(40.08010101, 116.5849991, 40.0)","(24.54400063, 118.1279984, 12.0)","[(40.08010101, 116.5849991, 40.0), (35.4639, 117.1026, 4733.75), (31.4039, 117.5111, 9127.5), (29.7173, 117.1231, 9479.0), (28.1462, 117.4277, 9479.0), (26.8783, 117.6976, 9479.0), (25.2071, 117.9538, 3429.0), (24.54400063, 118.1279984, 12.0)]","[381.1438957355441, 931.26080548959, 1169.7499296150452, 1249.0048691107768, 1208.223521045269, 1004.9254575545286, 426.073785759037]"
188,635.0,834.0,636.0,838.0,"(43.90710068, 87.47419739, 642.0)","(40.08010101, 116.5849991, 40.0)","[(43.90710068, 87.47419739, 642.0), (43.4144, 98.1385, 4970.696629213484), (42.0374, 108.0395, 9095.314606741573), (40.6396, 110.9043, 9479.0), (40.6239, 111.9011, 9479.0), (40.352, 114.4539, 9479.0), (40.0976, 116.4567, 5150.0), (40.08010101, 116.5849991, 40.0)]","[441.08176415827444, 1088.8179595975153, 1367.2519956129593, 1446.5395913057712, 1268.875940207784, 917.0498203007728, 375.1976712250415]"
189,640.0,695.0,638.0,694.0,"(24.2075, 109.390999, 89.0)","(22.639299, 113.810997, -1.0)","[(24.2075, 109.390999, 89.0), (23.8263, 110.509, 3564.2000000000003), (23.1956, 111.8033, 7193.0), (23.1956, 111.8033, 7193.0), (23.1778, 111.9013, 7193.0), (22.3574, 113.2026, 2659.0), (22.639299, 113.810997, -1.0)]","[368.29998370612543, 931.027621733169, 1125.4552760540869, 1127.3957161852147, 848.9425573683845, 284.2744792102133]"
190,640.0,709.0,631.0,690.0,"(30.31252, 104.441284, 438.0)","(25.110313, 102.936743, 2093.0)","[(30.31252, 104.441284, 438.0), (30.0427, 104.839, 3627.0), (29.727, 104.4647, 7125.0), (28.6094, 104.0436, 7803.0), (27.2126, 103.2891, 7128.75), (25.8391, 102.8013, 4846.0), (25.110313, 102.936743, 2093.0)]","[359.5981740033672, 759.1517006737752, 859.9481585383554, 881.5149682165877, 769.821595988269, 348.70125963962886]"
191,640.0,720.0,631.0,711.0,"(28.9189, 111.639999, 39.0)","(23.392401, 113.299004, 8.0)","[(28.9189, 111.639999, 39.0), (27.7243, 111.8043, 6464.6), (27.5776, 111.8569, 7133.8), (26.4078, 112.4873, 7193.0), (24.7388, 113.0817, 7058.428571428572), (23.1641, 113.0643, 1730.0), (23.392401, 113.299004, 8.0)]","[359.4765055366802, 751.7257979029152, 802.7625857260242, 758.8948450218804, 535.2888515493966, 186.90729988730524]"
192,640.0,723.0,643.0,722.0,"(24.54400063, 118.1279984, 12.0)","(31.735032, 118.865949, 27.0)","[(24.54400063, 118.1279984, 12.0), (25.3478, 118.9243, 6675.0), (26.467, 119.6203, 7018.0), (27.3795, 119.6496, 7498.0), (28.8233, 119.6518, 7186.217391304348), (30.3032, 119.2574, 3756.608695652174), (31.735032, 118.865949, 27.0)]","[543.6493326845748, 1058.7927078501084, 997.7085131664481, 989.5437888405143, 834.5551818912243, 327.5765310516247]"
193,640.0,727.0,654.0,755.0,"(22.639299, 113.810997, -1.0)","(31.198104, 121.33426, 2.0)","[(22.639299, 113.810997, -1.0), (23.2698, 114.5411, 4511.0), (25.154, 116.0937, 10401.0), (26.6197, 118.1497, 10698.0), (27.3266, 119.699, 10698.0), (28.522, 120.7048, 10211.0), (30.4478, 121.1346, 4610.0), (31.198104, 121.33426, 2.0)]","[406.3386236453094, 943.9831780755659, 985.72075, 997.7908, 1025.6057836986413, 779.850764594382, 305.1975688514988]"
194,640.0,733.0,626.0,721.0,"(23.5583, 104.3255, 1588.0)","(22.639299, 113.810997, -1.0)","[(23.5583, 104.3255, 1588.0), (23.4575, 105.7463, 4880.285714285714), (23.3699, 106.8546, 8371.285714285714), (23.692, 108.4612, 8870.0), (23.5003, 109.5153, 8870.0), (23.2422, 110.8721, 8870.0), (22.1882, 113.2551, 2659.0), (22.639299, 113.810997, -1.0)]","[339.6416658101051, 853.590133138236, 1051.242612627925, 1050.301781693808, 1001.7287638822478, 771.06674826479, 282.3456207765562]"
195,640.0,736.0,630.0,728.0,"(31.735032, 118.865949, 27.0)","(37.746899, 112.627998, 779.0)","[(31.735032, 118.865949, 27.0), (33.5424, 117.1188, 4188.290322580646), (34.9927, 115.6421, 8049.580645161291), (34.3888, 114.0961, 8283.0), (34.8605, 113.835, 8108.0), (35.8675, 113.4141, 5311.64705882353), (37.746899, 112.627998, 779.0)]","[394.0488416306193, 923.4881344004377, 1119.9182353288593, 1196.7390595294596, 1088.8276808828482, 482.5675639124296]"
196,640.0,738.0,626.0,725.0,"(27.912201, 120.851997, 5.0)","(22.639299, 113.810997, -1.0)","[(27.912201, 120.851997, 5.0), (27.3902, 120.3736, 5395.0), (26.9964, 120.0945, 7010.0), (25.4365, 119.029, 7193.0), (24.3324, 117.5987, 7193.0), (22.8572, 115.4639, 7102.0), (22.7244, 114.1751, 1509.0), (22.639299, 113.810997, -1.0)]","[316.6651421323594, 665.5468371863731, 704.0495467756675, 720.5507080282222, 737.8376388642318, 572.8260263386848, 200.37124378102143]"
197,640.0,740.0,646.0,752.0,"(31.1434, 121.805, 5.0)","(28.189199, 113.220001, 66.0)","[(31.1434, 121.805, 5.0), (30.2853, 119.076, 4218.724137931034), (29.6258, 117.1279, 8132.448275862069), (28.9465, 117.2116, 8412.0), (28.8807, 117.0277, 8412.0), (28.7986, 116.7997, 8031.0), (28.2738, 114.1724, 4961.0), (28.189199, 113.220001, 66.0)]","[334.0660863742738, 780.0516934905994, 907.9597171958013, 921.6780771118779, 909.1922903529733, 846.7633565584495, 397.27503323787846]"
198,640.0,741.0,647.0,746.0,"(30.31252, 104.441284, 438.0)","(31.98779, 116.9769, 63.0)","[(30.31252, 104.441284, 438.0), (30.6354, 104.7954, 3795.0), (30.9502, 105.9862, 8100.0), (30.5706, 106.8526, 8870.0), (30.881, 109.395, 8870.0), (31.3226, 112.0465, 8870.0), (31.2821, 115.5442, 6106.5), (31.98779, 116.9769, 63.0)]","[344.30021529269, 788.6392340602536, 941.1984093594359, 986.215870923129, 978.7129606625135, 902.1997347310926, 412.8432543998358]"
199,640.0,741.0,638.0,739.0,"(30.774798, 114.213723, 37.0)","(39.12440109, 117.3460007, 6.0)","[(30.774798, 114.213723, 37.0), (30.8701, 114.3259, 1539.0), (31.554, 114.1856, 6340.0), (33.8293, 114.9499, 6888.0), (36.7173, 116.2134, 6057.5), (37.7663, 116.6974, 3150.75), (39.12440109, 117.3460007, 6.0)]","[343.7548058962458, 805.5149929210536, 991.5530416046039, 843.9950085064542, 559.8072667364087, 245.60511280975055]"
200,640.0,742.0,641.0,736.0,"(23.392401, 113.299004, 8.0)","(31.198104, 121.33426, 2.0)","[(23.392401, 113.299004, 8.0), (23.8386, 114.4825, 6919.0), (24.4696, 115.1154, 10081.0), (26.0721, 117.3592, 10698.0), (27.114, 119.2334, 10698.0), (28.7291, 120.5639, 10211.0), (30.2963, 121.0463, 4621.5), (31.198104, 121.33426, 2.0)]","[463.1234795916618, 960.5524021160393, 1053.5382079599792, 1004.22816, 1077.9131279384876, 852.6708118407886, 345.31136636220396]"
201,640.0,744.0,630.0,743.0,"(36.857201, 117.216003, 22.0)","(43.996201, 125.684998, 208.0)","[(36.857201, 117.216003, 22.0), (38.658, 119.1265, 4595.266666666666), (40.373, 121.0717, 9173.766666666666), (39.2694, 122.6561, 9305.0), (39.6814, 122.9014, 9044.0), (41.4826, 124.3242, 7498.0), (43.996201, 125.684998, 208.0)]","[395.9049327128817, 986.9385504017466, 1186.4943151335315, 1178.0491460254373, 1115.4359848850052, 532.8475363042346]"
202,640.0,746.0,625.0,735.0,"(26.856899, 114.737, 82.0)","(22.608299, 108.171997, 129.0)","[(26.856899, 114.737, 82.0), (25.4803, 114.3991, 9174.0), (25.4803, 114.3991, 9174.0), (23.5247, 113.8613, 9174.0), (22.139, 113.0239, 9174.0), (22.0685, 110.5843, 9182.0), (21.9771, 109.0088, 5632.076923076924), (22.608299, 108.171997, 129.0)]","[396.60848110629695, 793.2169622125939, 797.2150315785848, 760.4327934114685, 735.1561104198149, 690.1804091553987, 314.8505416747645]"
203,640.0,748.0,631.0,746.0,"(37.746899, 112.627998, 779.0)","(31.198104, 121.33426, 2.0)","[(37.746899, 112.627998, 779.0), (36.6142, 114.3024, 4418.0), (35.8176, 115.4312, 8128.0), (33.6792, 114.0798, 8870.0), (32.6147, 117.3933, 8366.0), (32.0815, 118.9321, 4334.0), (31.198104, 121.33426, 2.0)]","[440.7898087189569, 1087.7467994946423, 1432.7335590957734, 1250.9324644099042, 813.7224568231696, 348.5665607333535]"
204,640.0,751.0,638.0,752.0,"(30.31252, 104.441284, 438.0)","(23.392401, 113.299004, 8.0)","[(30.31252, 104.441284, 438.0), (30.0734, 104.8363, 4618.0), (29.4685, 105.0367, 8207.0), (28.1641, 105.5326, 8870.0), (26.3, 108.6518, 8869.5), (24.4483, 111.6624, 8195.0), (23.0621, 113.102, 1737.0), (23.392401, 113.299004, 8.0)]","[353.8578678644609, 802.9492516185657, 886.0451625418824, 826.2907996307333, 731.3685043812517, 561.4420348526716, 219.4105513143755]"
205,640.0,751.0,635.0,745.0,"(30.31252, 104.441284, 438.0)","(23.392401, 113.299004, 8.0)","[(30.31252, 104.441284, 438.0), (29.7902, 104.9165, 5349.0), (28.9241, 105.2457, 10089.0), (27.7639, 105.8683, 10089.0), (26.4596, 108.213, 10089.0), (25.1242, 110.4941, 10089.0), (23.1567, 112.9971, 1737.0), (23.392401, 113.299004, 8.0)]","[398.65840467431957, 857.0688887377643, 906.9067466211045, 855.0238026872437, 768.4633126793368, 616.8157361939901, 254.8799636442371]"
206,640.0,755.0,639.0,754.0,"(34.447102, 108.751999, 486.0)","(40.08010101, 116.5849991, 40.0)","[(34.447102, 108.751999, 486.0), (36.0609, 110.81, 4450.5), (40.6437, 110.5346, 8115.0), (40.6262, 111.8076, 8115.0), (40.455, 113.5495, 8115.0), (40.2733, 115.1049, 4432.105263157895), (40.08010101, 116.5849991, 40.0)]","[403.6116093248733, 1000.2701543755848, 1222.4770941828488, 1105.3705246305158, 812.8373773629982, 333.2854018646196]"
207,640.0,761.0,651.0,767.0,"(24.54400063, 118.1279984, 12.0)","(36.857201, 117.216003, 22.0)","[(24.54400063, 118.1279984, 12.0), (25.258, 118.1139, 5707.0), (26.4512, 117.9942, 9121.0), (28.2011, 117.6065, 9784.0), (30.6195, 117.3445, 9787.076923076924), (33.8495, 117.2803, 9341.047619047618), (35.3931, 117.2479, 4831.523809523809), (36.857201, 117.216003, 22.0)]","[539.0361131826434, 1131.5111513790832, 1165.2009084529984, 1065.4258734733733, 855.2807828480297, 648.6208395061949, 286.0400598749798]"
208,640.0,762.0,645.0,773.0,"(31.198104, 121.33426, 2.0)","(23.392401, 113.299004, 8.0)","[(31.198104, 121.33426, 2.0), (29.4721, 119.4128, 4594.903225806452), (28.1029, 117.4647, 9174.0), (27.6027, 116.8833, 9174.0), (27.1801, 116.3867, 9174.0), (26.5065, 115.5737, 9174.0), (23.3991, 113.3043, 2834.6666666666665), (23.392401, 113.299004, 8.0)]","[290.85829979438523, 703.7773032547747, 832.1766758335478, 836.7042964855259, 840.3263930071082, 734.3800697508241, 311.50030085608324]"
209,640.0,766.0,632.0,753.0,"(30.31252, 104.441284, 438.0)","(31.198104, 121.33426, 2.0)","[(30.31252, 104.441284, 438.0), (30.9484, 105.9158, 8268.0), (30.9023, 110.8068, 10038.363636363636), (30.8443, 114.2426, 10691.0), (31.1684, 115.7061, 10140.416666666666), (31.2154, 118.9933, 10128.0), (31.2023, 121.0484, 5504.0), (31.198104, 121.33426, 2.0)]","[463.9193188809096, 1004.9242215556674, 1037.0001745454545, 1039.8782989045442, 916.0316182823154, 629.1584948094794, 257.2046227101725]"
210,640.0,767.0,632.0,755.0,"(22.608299, 108.171997, 129.0)","(34.526497, 113.849165, 146.0)","[(22.608299, 108.171997, 129.0), (25.0134, 109.2123, 4805.814814814815), (27.279, 111.6754, 9178.5), (27.8131, 112.1412, 9479.0), (28.286, 112.4978, 9114.0), (31.1578, 114.1547, 6888.0), (34.526497, 113.849165, 146.0)]","[432.26611165969996, 1081.5056041743603, 1311.497736840861, 1319.9882271527356, 1218.102343410243, 560.3723605837084]"
